types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/Ability105616246,http://dbpedia.org/resource/Non-linear_editing_system,non-linear editing system,346,99,1.0,0.0,11,13,== Innovations and awards ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Non-linear_editing_system,non-linear editing system,346,99,1.0,0.0,11,13,== Innovations and awards ==
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Non-linear_editing_system,non-linear editing system,346,99,1.0,0.0,11,13,== Innovations and awards ==
http://dbpedia.org/class/yago/Know-how105616786,http://dbpedia.org/resource/Non-linear_editing_system,non-linear editing system,346,99,1.0,0.0,11,13,== Innovations and awards ==
http://dbpedia.org/class/yago/Method105660268,http://dbpedia.org/resource/Non-linear_editing_system,non-linear editing system,346,99,1.0,0.0,11,13,== Innovations and awards ==
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Non-linear_editing_system,non-linear editing system,346,99,1.0,0.0,11,13,== Innovations and awards ==
http://dbpedia.org/ontology/Album,http://dbpedia.org/resource/Non-linear_editing_system,non-linear editing system,346,99,1.0,0.0,11,13,== Innovations and awards ==
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Non-linear_editing_system,non-linear editing system,346,99,1.0,0.0,11,13,== Innovations and awards ==
http://dbpedia.org/class/yago/Technique105665146,http://dbpedia.org/resource/Non-linear_editing_system,non-linear editing system,346,99,1.0,0.0,11,13,== Innovations and awards ==
http://dbpedia.org/class/yago/WikicatFilmTechniques,http://dbpedia.org/resource/Non-linear_editing_system,non-linear editing system,346,99,1.0,0.0,11,13,== Innovations and awards ==
