types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Level_of_measurement,interval,359,101,0.9964880077891728,0.0017150938194132,1,32,== Composition styles and developments == | === Mature period ===
http://dbpedia.org/ontology/MeanOfTransportation,http://dbpedia.org/resource/Level_of_measurement,interval,359,101,0.9964880077891728,0.0017150938194132,1,32,== Composition styles and developments == | === Mature period ===
http://dbpedia.org/class/yago/WikicatScales,http://dbpedia.org/resource/Level_of_measurement,interval,359,101,0.9964880077891728,0.0017150938194132,1,32,== Composition styles and developments == | === Mature period ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Level_of_measurement,interval,359,101,0.9964880077891728,0.0017150938194132,1,32,== Composition styles and developments == | === Mature period ===
http://dbpedia.org/class/yago/Measure100033615,http://dbpedia.org/resource/Level_of_measurement,interval,359,101,0.9964880077891728,0.0017150938194132,1,32,== Composition styles and developments == | === Mature period ===
http://dbpedia.org/class/yago/Scale113850304,http://dbpedia.org/resource/Level_of_measurement,interval,359,101,0.9964880077891728,0.0017150938194132,1,32,== Composition styles and developments == | === Mature period ===
http://dbpedia.org/class/yago/Standard107260623,http://dbpedia.org/resource/Level_of_measurement,interval,359,101,0.9964880077891728,0.0017150938194132,1,32,== Composition styles and developments == | === Mature period ===
http://dbpedia.org/class/yago/SystemOfMeasurement113577171,http://dbpedia.org/resource/Level_of_measurement,interval,359,101,0.9964880077891728,0.0017150938194132,1,32,== Composition styles and developments == | === Mature period ===
