types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/ontology/Company,http://dbpedia.org/resource/Universal_Wrestling_Federation_(Bill_Watts),Universal Wrestling Federation,696,27,0.8646023066787984,0.0960867880666407,1,6,== Biography == | === Wrestling career ===
http://dbpedia.org/class/yago/Message106598915,http://dbpedia.org/resource/Universal_Wrestling_Federation_(Bill_Watts),Universal Wrestling Federation,696,27,0.8646023066787984,0.0960867880666407,1,6,== Biography == | === Wrestling career ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Universal_Wrestling_Federation_(Bill_Watts),Universal Wrestling Federation,696,27,0.8646023066787984,0.0960867880666407,1,6,== Biography == | === Wrestling career ===
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Universal_Wrestling_Federation_(Bill_Watts),Universal Wrestling Federation,696,27,0.8646023066787984,0.0960867880666407,1,6,== Biography == | === Wrestling career ===
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/resource/Universal_Wrestling_Federation_(Bill_Watts),Universal Wrestling Federation,696,27,0.8646023066787984,0.0960867880666407,1,6,== Biography == | === Wrestling career ===
http://dbpedia.org/class/yago/WikicatJimCrockettPromotions,http://dbpedia.org/resource/Universal_Wrestling_Federation_(Bill_Watts),Universal Wrestling Federation,696,27,0.8646023066787984,0.0960867880666407,1,6,== Biography == | === Wrestling career ===
http://dbpedia.org/class/yago/Promotion107247071,http://dbpedia.org/resource/Universal_Wrestling_Federation_(Bill_Watts),Universal Wrestling Federation,696,27,0.8646023066787984,0.0960867880666407,1,6,== Biography == | === Wrestling career ===
