types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/ontology/Single,http://dbpedia.org/resource/Canadian_Albums_Chart,CAN,1139,72,0.4734094283807578,0.7596693560442476,0,20,== Discography == | === Solo albums ===
http://dbpedia.org/class/yago/WikicatBillboardCharts,http://dbpedia.org/resource/Canadian_Albums_Chart,CAN,1139,72,0.4734094283807578,0.7596693560442476,0,20,== Discography == | === Solo albums ===
http://dbpedia.org/class/yago/WikicatCanadianRecordCharts,http://dbpedia.org/resource/Canadian_Albums_Chart,CAN,1139,72,0.4734094283807578,0.7596693560442476,0,20,== Discography == | === Solo albums ===
http://dbpedia.org/class/yago/WikicatRecordCharts,http://dbpedia.org/resource/Canadian_Albums_Chart,CAN,1139,72,0.4734094283807578,0.7596693560442476,0,20,== Discography == | === Solo albums ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Canadian_Albums_Chart,CAN,1139,72,0.4734094283807578,0.7596693560442476,0,20,== Discography == | === Solo albums ===
http://dbpedia.org/class/yago/Chart106999802,http://dbpedia.org/resource/Canadian_Albums_Chart,CAN,1139,72,0.4734094283807578,0.7596693560442476,0,20,== Discography == | === Solo albums ===
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Canadian_Albums_Chart,CAN,1139,72,0.4734094283807578,0.7596693560442476,0,20,== Discography == | === Solo albums ===
http://dbpedia.org/class/yago/VisualCommunication106873252,http://dbpedia.org/resource/Canadian_Albums_Chart,CAN,1139,72,0.4734094283807578,0.7596693560442476,0,20,== Discography == | === Solo albums ===
