types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/WikicatAustralianRecordCharts,http://dbpedia.org/resource/Kent_Music_Report,AUS,1597,68,0.552066942272836,0.803459477453706,0,15,== Discography == | === Singles ===
http://dbpedia.org/ontology/Single,http://dbpedia.org/resource/Kent_Music_Report,AUS,1597,68,0.552066942272836,0.803459477453706,0,15,== Discography == | === Singles ===
http://dbpedia.org/class/yago/WikicatRecordCharts,http://dbpedia.org/resource/Kent_Music_Report,AUS,1597,68,0.552066942272836,0.803459477453706,0,15,== Discography == | === Singles ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Kent_Music_Report,AUS,1597,68,0.552066942272836,0.803459477453706,0,15,== Discography == | === Singles ===
http://dbpedia.org/class/yago/Chart106999802,http://dbpedia.org/resource/Kent_Music_Report,AUS,1597,68,0.552066942272836,0.803459477453706,0,15,== Discography == | === Singles ===
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Kent_Music_Report,AUS,1597,68,0.552066942272836,0.803459477453706,0,15,== Discography == | === Singles ===
http://dbpedia.org/class/yago/VisualCommunication106873252,http://dbpedia.org/resource/Kent_Music_Report,AUS,1597,68,0.552066942272836,0.803459477453706,0,15,== Discography == | === Singles ===
