types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Speed_reading,skimming,101,158,0.5429756127496923,0.8391876332421213,3,22,== Death == | === Aftermath ===
http://dbpedia.org/class/yago/WikicatLanguages,http://dbpedia.org/resource/Speed_reading,skimming,101,158,0.5429756127496923,0.8391876332421213,3,22,== Death == | === Aftermath ===
http://dbpedia.org/class/yago/WikicatSkills,http://dbpedia.org/resource/Speed_reading,skimming,101,158,0.5429756127496923,0.8391876332421213,3,22,== Death == | === Aftermath ===
http://dbpedia.org/class/yago/Ability105616246,http://dbpedia.org/resource/Speed_reading,skimming,101,158,0.5429756127496923,0.8391876332421213,3,22,== Death == | === Aftermath ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Speed_reading,skimming,101,158,0.5429756127496923,0.8391876332421213,3,22,== Death == | === Aftermath ===
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Speed_reading,skimming,101,158,0.5429756127496923,0.8391876332421213,3,22,== Death == | === Aftermath ===
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Speed_reading,skimming,101,158,0.5429756127496923,0.8391876332421213,3,22,== Death == | === Aftermath ===
http://dbpedia.org/class/yago/Language106282651,http://dbpedia.org/resource/Speed_reading,skimming,101,158,0.5429756127496923,0.8391876332421213,3,22,== Death == | === Aftermath ===
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Speed_reading,skimming,101,158,0.5429756127496923,0.8391876332421213,3,22,== Death == | === Aftermath ===
http://dbpedia.org/class/yago/Skill105637558,http://dbpedia.org/resource/Speed_reading,skimming,101,158,0.5429756127496923,0.8391876332421213,3,22,== Death == | === Aftermath ===
