types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/ontology/Software,http://dbpedia.org/resource/Structural_functionalism,functionalism,456,82,0.9578907798307962,0.0264575853063983,2,16,== Biography == | === Functionalist breakthrough ===
http://dbpedia.org/class/yago/WikicatSociologicalTheories,http://dbpedia.org/resource/Structural_functionalism,functionalism,456,82,0.9578907798307962,0.0264575853063983,2,16,== Biography == | === Functionalist breakthrough ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Structural_functionalism,functionalism,456,82,0.9578907798307962,0.0264575853063983,2,16,== Biography == | === Functionalist breakthrough ===
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Structural_functionalism,functionalism,456,82,0.9578907798307962,0.0264575853063983,2,16,== Biography == | === Functionalist breakthrough ===
http://dbpedia.org/class/yago/Explanation105793000,http://dbpedia.org/resource/Structural_functionalism,functionalism,456,82,0.9578907798307962,0.0264575853063983,2,16,== Biography == | === Functionalist breakthrough ===
http://dbpedia.org/class/yago/HigherCognitiveProcess105770664,http://dbpedia.org/resource/Structural_functionalism,functionalism,456,82,0.9578907798307962,0.0264575853063983,2,16,== Biography == | === Functionalist breakthrough ===
http://dbpedia.org/class/yago/Process105701363,http://dbpedia.org/resource/Structural_functionalism,functionalism,456,82,0.9578907798307962,0.0264575853063983,2,16,== Biography == | === Functionalist breakthrough ===
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Structural_functionalism,functionalism,456,82,0.9578907798307962,0.0264575853063983,2,16,== Biography == | === Functionalist breakthrough ===
http://dbpedia.org/class/yago/Theory105989479,http://dbpedia.org/resource/Structural_functionalism,functionalism,456,82,0.9578907798307962,0.0264575853063983,2,16,== Biography == | === Functionalist breakthrough ===
http://dbpedia.org/class/yago/Thinking105770926,http://dbpedia.org/resource/Structural_functionalism,functionalism,456,82,0.9578907798307962,0.0264575853063983,2,16,== Biography == | === Functionalist breakthrough ===
