types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Prime_meridian,Prime Meridian,1099,0,0.9994460905542276,0.0005540145766752414,0,63,== Discography == | === Longitude (2004) ===
http://dbpedia.org/ontology/Company,http://dbpedia.org/resource/Prime_meridian,Prime Meridian,1099,0,0.9994460905542276,0.0005540145766752414,0,63,== Discography == | === Longitude (2004) ===
http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,http://dbpedia.org/resource/Prime_meridian,Prime Meridian,1099,0,0.9994460905542276,0.0005540145766752414,0,63,== Discography == | === Longitude (2004) ===
