types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/E-commerce_payment_system,electronic payment,145,172,0.7860626268079594,0.2721632677794457,8,17,== Biography == | === Personal life ===
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/E-commerce_payment_system,electronic payment,145,172,0.7860626268079594,0.2721632677794457,8,17,== Biography == | === Personal life ===
http://dbpedia.org/class/yago/Instrumentality103575240,http://dbpedia.org/resource/E-commerce_payment_system,electronic payment,145,172,0.7860626268079594,0.2721632677794457,8,17,== Biography == | === Personal life ===
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/E-commerce_payment_system,electronic payment,145,172,0.7860626268079594,0.2721632677794457,8,17,== Biography == | === Personal life ===
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/E-commerce_payment_system,electronic payment,145,172,0.7860626268079594,0.2721632677794457,8,17,== Biography == | === Personal life ===
http://dbpedia.org/class/yago/System104377057,http://dbpedia.org/resource/E-commerce_payment_system,electronic payment,145,172,0.7860626268079594,0.2721632677794457,8,17,== Biography == | === Personal life ===
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/E-commerce_payment_system,electronic payment,145,172,0.7860626268079594,0.2721632677794457,8,17,== Biography == | === Personal life ===
http://dbpedia.org/class/yago/WikicatPaymentSystems,http://dbpedia.org/resource/E-commerce_payment_system,electronic payment,145,172,0.7860626268079594,0.2721632677794457,8,17,== Biography == | === Personal life ===
