types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Experimental_theatre,avant-garde,373,128,0.6785292019225084,0.4558725228678351,1,6,== Career == | === Theatre ===
http://dbpedia.org/class/yago/WikicatActingTechniques,http://dbpedia.org/resource/Experimental_theatre,avant-garde,373,128,0.6785292019225084,0.4558725228678351,1,6,== Career == | === Theatre ===
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Experimental_theatre,avant-garde,373,128,0.6785292019225084,0.4558725228678351,1,6,== Career == | === Theatre ===
http://dbpedia.org/class/yago/Ability105616246,http://dbpedia.org/resource/Experimental_theatre,avant-garde,373,128,0.6785292019225084,0.4558725228678351,1,6,== Career == | === Theatre ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Experimental_theatre,avant-garde,373,128,0.6785292019225084,0.4558725228678351,1,6,== Career == | === Theatre ===
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Experimental_theatre,avant-garde,373,128,0.6785292019225084,0.4558725228678351,1,6,== Career == | === Theatre ===
http://dbpedia.org/class/yago/Know-how105616786,http://dbpedia.org/resource/Experimental_theatre,avant-garde,373,128,0.6785292019225084,0.4558725228678351,1,6,== Career == | === Theatre ===
http://dbpedia.org/class/yago/Method105660268,http://dbpedia.org/resource/Experimental_theatre,avant-garde,373,128,0.6785292019225084,0.4558725228678351,1,6,== Career == | === Theatre ===
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Experimental_theatre,avant-garde,373,128,0.6785292019225084,0.4558725228678351,1,6,== Career == | === Theatre ===
http://dbpedia.org/class/yago/Technique105665146,http://dbpedia.org/resource/Experimental_theatre,avant-garde,373,128,0.6785292019225084,0.4558725228678351,1,6,== Career == | === Theatre ===
