types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Cigarette,fag,3339,70,0.7645207144032912,0.3079486749763459,14,13,== Career == | === Television ===
http://dbpedia.org/ontology/MeanOfTransportation,http://dbpedia.org/resource/Cigarette,fag,3339,70,0.7645207144032912,0.3079486749763459,14,13,== Career == | === Television ===
http://dbpedia.org/class/yago/WikicatDysphemisms,http://dbpedia.org/resource/Cigarette,fag,3339,70,0.7645207144032912,0.3079486749763459,14,13,== Career == | === Television ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Cigarette,fag,3339,70,0.7645207144032912,0.3079486749763459,14,13,== Career == | === Television ===
http://dbpedia.org/class/yago/AuditoryCommunication107109019,http://dbpedia.org/resource/Cigarette,fag,3339,70,0.7645207144032912,0.3079486749763459,14,13,== Career == | === Television ===
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Cigarette,fag,3339,70,0.7645207144032912,0.3079486749763459,14,13,== Career == | === Television ===
http://dbpedia.org/class/yago/Dysphemism106605396,http://dbpedia.org/resource/Cigarette,fag,3339,70,0.7645207144032912,0.3079486749763459,14,13,== Career == | === Television ===
http://dbpedia.org/class/yago/Saying107151380,http://dbpedia.org/resource/Cigarette,fag,3339,70,0.7645207144032912,0.3079486749763459,14,13,== Career == | === Television ===
http://dbpedia.org/class/yago/Speech107109196,http://dbpedia.org/resource/Cigarette,fag,3339,70,0.7645207144032912,0.3079486749763459,14,13,== Career == | === Television ===
