types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/resource/Squadron_Supreme,Foxfire,584,7,0.7036373610974731,0.4211481163892095,0,79,== Discography == | === Other collaborations ===
http://dbpedia.org/class/yago/WikicatComicsCharactersIntroducedIn1971,http://dbpedia.org/resource/Squadron_Supreme,Foxfire,584,7,0.7036373610974731,0.4211481163892095,0,79,== Discography == | === Other collaborations ===
http://dbpedia.org/class/yago/Ability105616246,http://dbpedia.org/resource/Squadron_Supreme,Foxfire,584,7,0.7036373610974731,0.4211481163892095,0,79,== Discography == | === Other collaborations ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Squadron_Supreme,Foxfire,584,7,0.7036373610974731,0.4211481163892095,0,79,== Discography == | === Other collaborations ===
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Squadron_Supreme,Foxfire,584,7,0.7036373610974731,0.4211481163892095,0,79,== Discography == | === Other collaborations ===
http://dbpedia.org/class/yago/Creativity105624700,http://dbpedia.org/resource/Squadron_Supreme,Foxfire,584,7,0.7036373610974731,0.4211481163892095,0,79,== Discography == | === Other collaborations ===
http://dbpedia.org/class/yago/FictionalCharacter109587565,http://dbpedia.org/resource/Squadron_Supreme,Foxfire,584,7,0.7036373610974731,0.4211481163892095,0,79,== Discography == | === Other collaborations ===
http://dbpedia.org/class/yago/ImaginaryBeing109483738,http://dbpedia.org/resource/Squadron_Supreme,Foxfire,584,7,0.7036373610974731,0.4211481163892095,0,79,== Discography == | === Other collaborations ===
http://dbpedia.org/class/yago/Imagination105625465,http://dbpedia.org/resource/Squadron_Supreme,Foxfire,584,7,0.7036373610974731,0.4211481163892095,0,79,== Discography == | === Other collaborations ===
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Squadron_Supreme,Foxfire,584,7,0.7036373610974731,0.4211481163892095,0,79,== Discography == | === Other collaborations ===
