types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Dance_hall,Dance hall,411,25,0.9642987618643508,0.0370230052630374,0,35,== Awards and nominations == | === Nominations ===
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Dance_hall,Dance hall,411,25,0.9642987618643508,0.0370230052630374,0,35,== Awards and nominations == | === Nominations ===
http://dbpedia.org/ontology/Building,http://dbpedia.org/resource/Dance_hall,Dance hall,411,25,0.9642987618643508,0.0370230052630374,0,35,== Awards and nominations == | === Nominations ===
