types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Deutschlandradio,DeutschlandRadio Berlin,146,258,0.9822849878966132,0.0180344933717193,1,18,"== Pianist, Voice teacher and coach =="
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Deutschlandradio,DeutschlandRadio Berlin,146,258,0.9822849878966132,0.0180344933717193,1,18,"== Pianist, Voice teacher and coach =="
http://dbpedia.org/class/yago/WikicatCompaniesBasedInCologne,http://dbpedia.org/resource/Deutschlandradio,DeutschlandRadio Berlin,146,258,0.9822849878966132,0.0180344933717193,1,18,"== Pianist, Voice teacher and coach =="
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Deutschlandradio,DeutschlandRadio Berlin,146,258,0.9822849878966132,0.0180344933717193,1,18,"== Pianist, Voice teacher and coach =="
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Deutschlandradio,DeutschlandRadio Berlin,146,258,0.9822849878966132,0.0180344933717193,1,18,"== Pianist, Voice teacher and coach =="
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Deutschlandradio,DeutschlandRadio Berlin,146,258,0.9822849878966132,0.0180344933717193,1,18,"== Pianist, Voice teacher and coach =="
http://dbpedia.org/class/yago/WikicatMediaInBerlin,http://dbpedia.org/resource/Deutschlandradio,DeutschlandRadio Berlin,146,258,0.9822849878966132,0.0180344933717193,1,18,"== Pianist, Voice teacher and coach =="
http://dbpedia.org/class/yago/WikicatPubliclyFundedBroadcasters,http://dbpedia.org/resource/Deutschlandradio,DeutschlandRadio Berlin,146,258,0.9822849878966132,0.0180344933717193,1,18,"== Pianist, Voice teacher and coach =="
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Deutschlandradio,DeutschlandRadio Berlin,146,258,0.9822849878966132,0.0180344933717193,1,18,"== Pianist, Voice teacher and coach =="
http://dbpedia.org/class/yago/BroadcastingCompany108002015,http://dbpedia.org/resource/Deutschlandradio,DeutschlandRadio Berlin,146,258,0.9822849878966132,0.0180344933717193,1,18,"== Pianist, Voice teacher and coach =="
http://dbpedia.org/class/yago/Company108058098,http://dbpedia.org/resource/Deutschlandradio,DeutschlandRadio Berlin,146,258,0.9822849878966132,0.0180344933717193,1,18,"== Pianist, Voice teacher and coach =="
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/Deutschlandradio,DeutschlandRadio Berlin,146,258,0.9822849878966132,0.0180344933717193,1,18,"== Pianist, Voice teacher and coach =="
http://dbpedia.org/class/yago/Institution108053576,http://dbpedia.org/resource/Deutschlandradio,DeutschlandRadio Berlin,146,258,0.9822849878966132,0.0180344933717193,1,18,"== Pianist, Voice teacher and coach =="
http://dbpedia.org/class/yago/Organization108008335,http://dbpedia.org/resource/Deutschlandradio,DeutschlandRadio Berlin,146,258,0.9822849878966132,0.0180344933717193,1,18,"== Pianist, Voice teacher and coach =="
http://dbpedia.org/class/yago/SocialGroup107950920,http://dbpedia.org/resource/Deutschlandradio,DeutschlandRadio Berlin,146,258,0.9822849878966132,0.0180344933717193,1,18,"== Pianist, Voice teacher and coach =="
