types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Sanatorium,asylum,1898,58,0.6072695000757288,0.5331891909552864,9,17,"== Life == | === The Schumanns, Brahms; Berlin ==="
http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/resource/Sanatorium,asylum,1898,58,0.6072695000757288,0.5331891909552864,9,17,"== Life == | === The Schumanns, Brahms; Berlin ==="
