types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/ontology/SportsEvent,http://dbpedia.org/resource/Slamboree,Slamboree,35,0,0.9998951522924432,3.2452821649883955e-05,0,8,== Discography == | === Studio albums ===
http://dbpedia.org/ontology/WrestlingEvent,http://dbpedia.org/resource/Slamboree,Slamboree,35,0,0.9998951522924432,3.2452821649883955e-05,0,8,== Discography == | === Studio albums ===
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Slamboree,Slamboree,35,0,0.9998951522924432,3.2452821649883955e-05,0,8,== Discography == | === Studio albums ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Slamboree,Slamboree,35,0,0.9998951522924432,3.2452821649883955e-05,0,8,== Discography == | === Studio albums ===
http://dbpedia.org/class/yago/Event100029378,http://dbpedia.org/resource/Slamboree,Slamboree,35,0,0.9998951522924432,3.2452821649883955e-05,0,8,== Discography == | === Studio albums ===
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Slamboree,Slamboree,35,0,0.9998951522924432,3.2452821649883955e-05,0,8,== Discography == | === Studio albums ===
