types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/String_orchestra,string orchestra,630,56,1.0,0.0,Concerto Grosso No. 2 in G major for string quartet and string orchestra (1948),0,19,== Selected works ==
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/String_orchestra,string orchestra,630,56,1.0,0.0,Concerto Grosso No. 2 in G major for string quartet and string orchestra (1948),0,19,== Selected works ==
http://dbpedia.org/ontology/Band,http://dbpedia.org/resource/String_orchestra,string orchestra,630,56,1.0,0.0,Concerto Grosso No. 2 in G major for string quartet and string orchestra (1948),0,19,== Selected works ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/A_Sea_Symphony,Symphony No. 1,111,0,0.978814789686151,0.0062495508832,Symphony No. 1 (1948–1949),0,20,== Selected works ==
http://dbpedia.org/ontology/MusicalWork,http://dbpedia.org/resource/A_Sea_Symphony,Symphony No. 1,111,0,0.978814789686151,0.0062495508832,Symphony No. 1 (1948–1949),0,20,== Selected works ==
http://dbpedia.org/class/yago/WikicatChoralSymphonies,http://dbpedia.org/resource/A_Sea_Symphony,Symphony No. 1,111,0,0.978814789686151,0.0062495508832,Symphony No. 1 (1948–1949),0,20,== Selected works ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/A_Sea_Symphony,Symphony No. 1,111,0,0.978814789686151,0.0062495508832,Symphony No. 1 (1948–1949),0,20,== Selected works ==
http://dbpedia.org/class/yago/AuditoryCommunication107109019,http://dbpedia.org/resource/A_Sea_Symphony,Symphony No. 1,111,0,0.978814789686151,0.0062495508832,Symphony No. 1 (1948–1949),0,20,== Selected works ==
http://dbpedia.org/class/yago/ClassicalMusic107025900,http://dbpedia.org/resource/A_Sea_Symphony,Symphony No. 1,111,0,0.978814789686151,0.0062495508832,Symphony No. 1 (1948–1949),0,20,== Selected works ==
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/A_Sea_Symphony,Symphony No. 1,111,0,0.978814789686151,0.0062495508832,Symphony No. 1 (1948–1949),0,20,== Selected works ==
http://dbpedia.org/class/yago/ExpressiveStyle107066659,http://dbpedia.org/resource/A_Sea_Symphony,Symphony No. 1,111,0,0.978814789686151,0.0062495508832,Symphony No. 1 (1948–1949),0,20,== Selected works ==
http://dbpedia.org/class/yago/Music107020895,http://dbpedia.org/resource/A_Sea_Symphony,Symphony No. 1,111,0,0.978814789686151,0.0062495508832,Symphony No. 1 (1948–1949),0,20,== Selected works ==
http://dbpedia.org/class/yago/MusicGenre107071942,http://dbpedia.org/resource/A_Sea_Symphony,Symphony No. 1,111,0,0.978814789686151,0.0062495508832,Symphony No. 1 (1948–1949),0,20,== Selected works ==
http://dbpedia.org/class/yago/Sonata107044088,http://dbpedia.org/resource/A_Sea_Symphony,Symphony No. 1,111,0,0.978814789686151,0.0062495508832,Symphony No. 1 (1948–1949),0,20,== Selected works ==
http://dbpedia.org/class/yago/Symphony107044760,http://dbpedia.org/resource/A_Sea_Symphony,Symphony No. 1,111,0,0.978814789686151,0.0062495508832,Symphony No. 1 (1948–1949),0,20,== Selected works ==
http://dbpedia.org/class/yago/WikicatSymphonies,http://dbpedia.org/resource/A_Sea_Symphony,Symphony No. 1,111,0,0.978814789686151,0.0062495508832,Symphony No. 1 (1948–1949),0,20,== Selected works ==
http://dbpedia.org/class/yago/WikicatSymphoniesByRalphVaughanWilliams,http://dbpedia.org/resource/A_Sea_Symphony,Symphony No. 1,111,0,0.978814789686151,0.0062495508832,Symphony No. 1 (1948–1949),0,20,== Selected works ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Symphony_No._2_(Mahler),Symphony No. 2,251,0,0.6886431659461293,0.1133244798583436,Symphony No. 2 (1953),0,23,== Selected works ==
http://dbpedia.org/class/yago/WikicatChoralSymphonies,http://dbpedia.org/resource/Symphony_No._2_(Mahler),Symphony No. 2,251,0,0.6886431659461293,0.1133244798583436,Symphony No. 2 (1953),0,23,== Selected works ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Symphony_No._2_(Mahler),Symphony No. 2,251,0,0.6886431659461293,0.1133244798583436,Symphony No. 2 (1953),0,23,== Selected works ==
http://dbpedia.org/class/yago/AuditoryCommunication107109019,http://dbpedia.org/resource/Symphony_No._2_(Mahler),Symphony No. 2,251,0,0.6886431659461293,0.1133244798583436,Symphony No. 2 (1953),0,23,== Selected works ==
http://dbpedia.org/class/yago/ClassicalMusic107025900,http://dbpedia.org/resource/Symphony_No._2_(Mahler),Symphony No. 2,251,0,0.6886431659461293,0.1133244798583436,Symphony No. 2 (1953),0,23,== Selected works ==
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Symphony_No._2_(Mahler),Symphony No. 2,251,0,0.6886431659461293,0.1133244798583436,Symphony No. 2 (1953),0,23,== Selected works ==
http://dbpedia.org/class/yago/ExpressiveStyle107066659,http://dbpedia.org/resource/Symphony_No._2_(Mahler),Symphony No. 2,251,0,0.6886431659461293,0.1133244798583436,Symphony No. 2 (1953),0,23,== Selected works ==
http://dbpedia.org/class/yago/Music107020895,http://dbpedia.org/resource/Symphony_No._2_(Mahler),Symphony No. 2,251,0,0.6886431659461293,0.1133244798583436,Symphony No. 2 (1953),0,23,== Selected works ==
http://dbpedia.org/class/yago/MusicGenre107071942,http://dbpedia.org/resource/Symphony_No._2_(Mahler),Symphony No. 2,251,0,0.6886431659461293,0.1133244798583436,Symphony No. 2 (1953),0,23,== Selected works ==
http://dbpedia.org/class/yago/MusicalComposition107037465,http://dbpedia.org/resource/Symphony_No._2_(Mahler),Symphony No. 2,251,0,0.6886431659461293,0.1133244798583436,Symphony No. 2 (1953),0,23,== Selected works ==
http://dbpedia.org/class/yago/Sonata107044088,http://dbpedia.org/resource/Symphony_No._2_(Mahler),Symphony No. 2,251,0,0.6886431659461293,0.1133244798583436,Symphony No. 2 (1953),0,23,== Selected works ==
http://dbpedia.org/class/yago/Symphony107044760,http://dbpedia.org/resource/Symphony_No._2_(Mahler),Symphony No. 2,251,0,0.6886431659461293,0.1133244798583436,Symphony No. 2 (1953),0,23,== Selected works ==
http://dbpedia.org/class/yago/WikicatSymphoniesByGustavMahler,http://dbpedia.org/resource/Symphony_No._2_(Mahler),Symphony No. 2,251,0,0.6886431659461293,0.1133244798583436,Symphony No. 2 (1953),0,23,== Selected works ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Elizabethan_era,Elizabethan,1899,0,0.7015210709340978,0.2098705789962285,Elizabethan Dances (1956–1957),0,25,== Selected works ==
http://dbpedia.org/class/yago/WikicatHistoricalEras,http://dbpedia.org/resource/Elizabethan_era,Elizabethan,1899,0,0.7015210709340978,0.2098705789962285,Elizabethan Dances (1956–1957),0,25,== Selected works ==
http://dbpedia.org/class/yago/WikicatEconomicBooms,http://dbpedia.org/resource/Elizabethan_era,Elizabethan,1899,0,0.7015210709340978,0.2098705789962285,Elizabethan Dances (1956–1957),0,25,== Selected works ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Elizabethan_era,Elizabethan,1899,0,0.7015210709340978,0.2098705789962285,Elizabethan Dances (1956–1957),0,25,== Selected works ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Elizabethan_era,Elizabethan,1899,0,0.7015210709340978,0.2098705789962285,Elizabethan Dances (1956–1957),0,25,== Selected works ==
http://dbpedia.org/class/yago/Boom107377682,http://dbpedia.org/resource/Elizabethan_era,Elizabethan,1899,0,0.7015210709340978,0.2098705789962285,Elizabethan Dances (1956–1957),0,25,== Selected works ==
http://dbpedia.org/class/yago/Era115248564,http://dbpedia.org/resource/Elizabethan_era,Elizabethan,1899,0,0.7015210709340978,0.2098705789962285,Elizabethan Dances (1956–1957),0,25,== Selected works ==
http://dbpedia.org/class/yago/Event100029378,http://dbpedia.org/resource/Elizabethan_era,Elizabethan,1899,0,0.7015210709340978,0.2098705789962285,Elizabethan Dances (1956–1957),0,25,== Selected works ==
http://dbpedia.org/class/yago/FundamentalQuantity113575869,http://dbpedia.org/resource/Elizabethan_era,Elizabethan,1899,0,0.7015210709340978,0.2098705789962285,Elizabethan Dances (1956–1957),0,25,== Selected works ==
http://dbpedia.org/class/yago/Happening107283608,http://dbpedia.org/resource/Elizabethan_era,Elizabethan,1899,0,0.7015210709340978,0.2098705789962285,Elizabethan Dances (1956–1957),0,25,== Selected works ==
http://dbpedia.org/class/yago/Measure100033615,http://dbpedia.org/resource/Elizabethan_era,Elizabethan,1899,0,0.7015210709340978,0.2098705789962285,Elizabethan Dances (1956–1957),0,25,== Selected works ==
http://dbpedia.org/class/yago/Noise107387509,http://dbpedia.org/resource/Elizabethan_era,Elizabethan,1899,0,0.7015210709340978,0.2098705789962285,Elizabethan Dances (1956–1957),0,25,== Selected works ==
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Elizabethan_era,Elizabethan,1899,0,0.7015210709340978,0.2098705789962285,Elizabethan Dances (1956–1957),0,25,== Selected works ==
http://dbpedia.org/class/yago/Sound107371293,http://dbpedia.org/resource/Elizabethan_era,Elizabethan,1899,0,0.7015210709340978,0.2098705789962285,Elizabethan Dances (1956–1957),0,25,== Selected works ==
http://dbpedia.org/class/yago/TimePeriod115113229,http://dbpedia.org/resource/Elizabethan_era,Elizabethan,1899,0,0.7015210709340978,0.2098705789962285,Elizabethan Dances (1956–1957),0,25,== Selected works ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Fanfare,Fanfare,371,0,0.9999960005158044,2.7954667799718937e-06,Fanfare for a Joyful Occasion for brass and percussion (1958),0,26,== Selected works ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Brass_instrument,brass,2002,34,0.9668008316331932,0.0282150963316224,Fanfare for a Joyful Occasion for brass and percussion (1958),0,26,== Selected works ==
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Brass_instrument,brass,2002,34,0.9668008316331932,0.0282150963316224,Fanfare for a Joyful Occasion for brass and percussion (1958),0,26,== Selected works ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Percussion_instrument,percussion,21560,44,0.9998869158885988,6.922404774806551e-05,Fanfare for a Joyful Occasion for brass and percussion (1958),0,26,== Selected works ==
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Percussion_instrument,percussion,21560,44,0.9998869158885988,6.922404774806551e-05,Fanfare for a Joyful Occasion for brass and percussion (1958),0,26,== Selected works ==
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Percussion_instrument,percussion,21560,44,0.9998869158885988,6.922404774806551e-05,Fanfare for a Joyful Occasion for brass and percussion (1958),0,26,== Selected works ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Concerto_grosso,Concerto Grosso,240,0,0.9999997166015764,2.0171305083072682e-07,Concerto Grosso No. 3 (1964),0,29,== Selected works ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Orchestra,Sinfonietta,12153,0,0.9999878484536476,9.799066590052497e-06,Sinfonietta [No. 1] for string orchestra (1970),0,30,== Selected works ==
http://dbpedia.org/ontology/Band,http://dbpedia.org/resource/Orchestra,Sinfonietta,12153,0,0.9999878484536476,9.799066590052497e-06,Sinfonietta [No. 1] for string orchestra (1970),0,30,== Selected works ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/String_orchestra,string orchestra,630,24,0.9999999999998864,0.0,Sinfonietta [No. 1] for string orchestra (1970),0,30,== Selected works ==
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/String_orchestra,string orchestra,630,24,0.9999999999998864,0.0,Sinfonietta [No. 1] for string orchestra (1970),0,30,== Selected works ==
http://dbpedia.org/ontology/Band,http://dbpedia.org/resource/String_orchestra,string orchestra,630,24,0.9999999999998864,0.0,Sinfonietta [No. 1] for string orchestra (1970),0,30,== Selected works ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Symphony_No._5_(Beethoven),Symphony No. 5,453,0,0.8048365206662482,0.109608780966398,Symphony No. 5 Hydriotaphia (1972–1973),0,31,== Selected works ==
http://dbpedia.org/class/yago/WikicatRomanticSymphonies,http://dbpedia.org/resource/Symphony_No._5_(Beethoven),Symphony No. 5,453,0,0.8048365206662482,0.109608780966398,Symphony No. 5 Hydriotaphia (1972–1973),0,31,== Selected works ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Symphony_No._5_(Beethoven),Symphony No. 5,453,0,0.8048365206662482,0.109608780966398,Symphony No. 5 Hydriotaphia (1972–1973),0,31,== Selected works ==
http://dbpedia.org/class/yago/AuditoryCommunication107109019,http://dbpedia.org/resource/Symphony_No._5_(Beethoven),Symphony No. 5,453,0,0.8048365206662482,0.109608780966398,Symphony No. 5 Hydriotaphia (1972–1973),0,31,== Selected works ==
http://dbpedia.org/class/yago/ClassicalMusic107025900,http://dbpedia.org/resource/Symphony_No._5_(Beethoven),Symphony No. 5,453,0,0.8048365206662482,0.109608780966398,Symphony No. 5 Hydriotaphia (1972–1973),0,31,== Selected works ==
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Symphony_No._5_(Beethoven),Symphony No. 5,453,0,0.8048365206662482,0.109608780966398,Symphony No. 5 Hydriotaphia (1972–1973),0,31,== Selected works ==
http://dbpedia.org/class/yago/ExpressiveStyle107066659,http://dbpedia.org/resource/Symphony_No._5_(Beethoven),Symphony No. 5,453,0,0.8048365206662482,0.109608780966398,Symphony No. 5 Hydriotaphia (1972–1973),0,31,== Selected works ==
http://dbpedia.org/class/yago/Music107020895,http://dbpedia.org/resource/Symphony_No._5_(Beethoven),Symphony No. 5,453,0,0.8048365206662482,0.109608780966398,Symphony No. 5 Hydriotaphia (1972–1973),0,31,== Selected works ==
http://dbpedia.org/class/yago/MusicGenre107071942,http://dbpedia.org/resource/Symphony_No._5_(Beethoven),Symphony No. 5,453,0,0.8048365206662482,0.109608780966398,Symphony No. 5 Hydriotaphia (1972–1973),0,31,== Selected works ==
http://dbpedia.org/class/yago/Sonata107044088,http://dbpedia.org/resource/Symphony_No._5_(Beethoven),Symphony No. 5,453,0,0.8048365206662482,0.109608780966398,Symphony No. 5 Hydriotaphia (1972–1973),0,31,== Selected works ==
http://dbpedia.org/class/yago/Symphony107044760,http://dbpedia.org/resource/Symphony_No._5_(Beethoven),Symphony No. 5,453,0,0.8048365206662482,0.109608780966398,Symphony No. 5 Hydriotaphia (1972–1973),0,31,== Selected works ==
http://dbpedia.org/class/yago/WikicatSymphoniesByLudwigVanBeethoven,http://dbpedia.org/resource/Symphony_No._5_(Beethoven),Symphony No. 5,453,0,0.8048365206662482,0.109608780966398,Symphony No. 5 Hydriotaphia (1972–1973),0,31,== Selected works ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Orchestra,Sinfonietta,12153,0,0.9999999999998864,8.077347610568916e-14,"Sinfonietta No. 2 for string orchestra (1976)BandThe Moor of Venice, Overture for brass band (1956)ConcertantePiano Concerto No. 1 (1930)",0,32,== Selected works ==
http://dbpedia.org/ontology/Band,http://dbpedia.org/resource/Orchestra,Sinfonietta,12153,0,0.9999999999998864,8.077347610568916e-14,"Sinfonietta No. 2 for string orchestra (1976)BandThe Moor of Venice, Overture for brass band (1956)ConcertantePiano Concerto No. 1 (1930)",0,32,== Selected works ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/String_orchestra,string orchestra,630,22,1.0,0.0,"Sinfonietta No. 2 for string orchestra (1976)BandThe Moor of Venice, Overture for brass band (1956)ConcertantePiano Concerto No. 1 (1930)",0,32,== Selected works ==
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/String_orchestra,string orchestra,630,22,1.0,0.0,"Sinfonietta No. 2 for string orchestra (1976)BandThe Moor of Venice, Overture for brass band (1956)ConcertantePiano Concerto No. 1 (1930)",0,32,== Selected works ==
http://dbpedia.org/ontology/Band,http://dbpedia.org/resource/String_orchestra,string orchestra,630,22,1.0,0.0,"Sinfonietta No. 2 for string orchestra (1976)BandThe Moor of Venice, Overture for brass band (1956)ConcertantePiano Concerto No. 1 (1930)",0,32,== Selected works ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Brass_band,brass band,966,82,0.9605064092315908,0.0411137134166659,"Sinfonietta No. 2 for string orchestra (1976)BandThe Moor of Venice, Overture for brass band (1956)ConcertantePiano Concerto No. 1 (1930)",0,32,== Selected works ==
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Brass_band,brass band,966,82,0.9605064092315908,0.0411137134166659,"Sinfonietta No. 2 for string orchestra (1976)BandThe Moor of Venice, Overture for brass band (1956)ConcertantePiano Concerto No. 1 (1930)",0,32,== Selected works ==
http://dbpedia.org/ontology/Band,http://dbpedia.org/resource/Brass_band,brass band,966,82,0.9605064092315908,0.0411137134166659,"Sinfonietta No. 2 for string orchestra (1976)BandThe Moor of Venice, Overture for brass band (1956)ConcertantePiano Concerto No. 1 (1930)",0,32,== Selected works ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Violin_concerto,Violin Concerto,479,0,0.9999923181114496,4.515388747203156e-06,Violin Concerto (1939),0,33,== Selected works ==
http://dbpedia.org/ontology/ClassicalMusicComposition,http://dbpedia.org/resource/Violin_concerto,Violin Concerto,479,0,0.9999923181114496,4.515388747203156e-06,Violin Concerto (1939),0,33,== Selected works ==
http://dbpedia.org/class/yago/WikicatConcertos,http://dbpedia.org/resource/Violin_concerto,Violin Concerto,479,0,0.9999923181114496,4.515388747203156e-06,Violin Concerto (1939),0,33,== Selected works ==
http://dbpedia.org/class/yago/WikicatViolinConcertos,http://dbpedia.org/resource/Violin_concerto,Violin Concerto,479,0,0.9999923181114496,4.515388747203156e-06,Violin Concerto (1939),0,33,== Selected works ==
http://dbpedia.org/class/yago/WikicatMusicGenres,http://dbpedia.org/resource/Violin_concerto,Violin Concerto,479,0,0.9999923181114496,4.515388747203156e-06,Violin Concerto (1939),0,33,== Selected works ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Violin_concerto,Violin Concerto,479,0,0.9999923181114496,4.515388747203156e-06,Violin Concerto (1939),0,33,== Selected works ==
http://dbpedia.org/class/yago/AuditoryCommunication107109019,http://dbpedia.org/resource/Violin_concerto,Violin Concerto,479,0,0.9999923181114496,4.515388747203156e-06,Violin Concerto (1939),0,33,== Selected works ==
http://dbpedia.org/class/yago/ClassicalMusic107025900,http://dbpedia.org/resource/Violin_concerto,Violin Concerto,479,0,0.9999923181114496,4.515388747203156e-06,Violin Concerto (1939),0,33,== Selected works ==
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Violin_concerto,Violin Concerto,479,0,0.9999923181114496,4.515388747203156e-06,Violin Concerto (1939),0,33,== Selected works ==
http://dbpedia.org/class/yago/Concerto107043275,http://dbpedia.org/resource/Violin_concerto,Violin Concerto,479,0,0.9999923181114496,4.515388747203156e-06,Violin Concerto (1939),0,33,== Selected works ==
http://dbpedia.org/class/yago/ExpressiveStyle107066659,http://dbpedia.org/resource/Violin_concerto,Violin Concerto,479,0,0.9999923181114496,4.515388747203156e-06,Violin Concerto (1939),0,33,== Selected works ==
http://dbpedia.org/class/yago/Music107020895,http://dbpedia.org/resource/Violin_concerto,Violin Concerto,479,0,0.9999923181114496,4.515388747203156e-06,Violin Concerto (1939),0,33,== Selected works ==
http://dbpedia.org/class/yago/MusicGenre107071942,http://dbpedia.org/resource/Violin_concerto,Violin Concerto,479,0,0.9999923181114496,4.515388747203156e-06,Violin Concerto (1939),0,33,== Selected works ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Viola,viola,19363,22,0.9999995168907276,3.229828756350823e-07,Pastoral Fantasia for viola and string orchestra (1939),0,34,== Selected works ==
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Viola,viola,19363,22,0.9999995168907276,3.229828756350823e-07,Pastoral Fantasia for viola and string orchestra (1939),0,34,== Selected works ==
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Viola,viola,19363,22,0.9999995168907276,3.229828756350823e-07,Pastoral Fantasia for viola and string orchestra (1939),0,34,== Selected works ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/String_orchestra,string orchestra,630,32,0.9999999999999716,0.0,Pastoral Fantasia for viola and string orchestra (1939),0,34,== Selected works ==
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/String_orchestra,string orchestra,630,32,0.9999999999999716,0.0,Pastoral Fantasia for viola and string orchestra (1939),0,34,== Selected works ==
http://dbpedia.org/ontology/Band,http://dbpedia.org/resource/String_orchestra,string orchestra,630,32,0.9999999999999716,0.0,Pastoral Fantasia for viola and string orchestra (1939),0,34,== Selected works ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Oboe,oboe,5053,13,0.9999999999989058,0.0,"Concerto for oboe, harp and strings (1944)",0,35,== Selected works ==
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Oboe,oboe,5053,13,0.9999999999989058,0.0,"Concerto for oboe, harp and strings (1944)",0,35,== Selected works ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Harp,harp,4806,19,0.8946681109182462,0.1177239788379122,"Concerto for oboe, harp and strings (1944)",0,35,== Selected works ==
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Harp,harp,4806,19,0.8946681109182462,0.1177239788379122,"Concerto for oboe, harp and strings (1944)",0,35,== Selected works ==
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Harp,harp,4806,19,0.8946681109182462,0.1177239788379122,"Concerto for oboe, harp and strings (1944)",0,35,== Selected works ==
http://dbpedia.org/ontology/Organisation,http://dbpedia.org/resource/String_section,strings,3100,28,0.983531014058398,0.0151996920049249,"Concerto for oboe, harp and strings (1944)",0,35,== Selected works ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Cor_anglais,cor anglais,1444,18,1.0,0.0,Autumn Legend for cor anglais and string orchestra (1954),0,36,== Selected works ==
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Cor_anglais,cor anglais,1444,18,1.0,0.0,Autumn Legend for cor anglais and string orchestra (1954),0,36,== Selected works ==
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/resource/Cor_anglais,cor anglais,1444,18,1.0,0.0,Autumn Legend for cor anglais and string orchestra (1954),0,36,== Selected works ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/String_orchestra,string orchestra,630,34,0.9999999999999858,0.0,Autumn Legend for cor anglais and string orchestra (1954),0,36,== Selected works ==
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/String_orchestra,string orchestra,630,34,0.9999999999999858,0.0,Autumn Legend for cor anglais and string orchestra (1954),0,36,== Selected works ==
http://dbpedia.org/ontology/Band,http://dbpedia.org/resource/String_orchestra,string orchestra,630,34,0.9999999999999858,0.0,Autumn Legend for cor anglais and string orchestra (1954),0,36,== Selected works ==
http://dbpedia.org/class/yago/WikicatArmenianMusicalInstruments,http://dbpedia.org/resource/Cretan_lyra,Lyra,129,0,0.7893432317467275,0.2587784748560457,"Lyra Angelica, Concerto for harp and string orchestra (1954)",0,37,== Selected works ==
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Cretan_lyra,Lyra,129,0,0.7893432317467275,0.2587784748560457,"Lyra Angelica, Concerto for harp and string orchestra (1954)",0,37,== Selected works ==
http://dbpedia.org/class/yago/WikicatGreekMusicalInstruments,http://dbpedia.org/resource/Cretan_lyra,Lyra,129,0,0.7893432317467275,0.2587784748560457,"Lyra Angelica, Concerto for harp and string orchestra (1954)",0,37,== Selected works ==
http://dbpedia.org/class/yago/WikicatBowedInstruments,http://dbpedia.org/resource/Cretan_lyra,Lyra,129,0,0.7893432317467275,0.2587784748560457,"Lyra Angelica, Concerto for harp and string orchestra (1954)",0,37,== Selected works ==
http://dbpedia.org/class/yago/WikicatChordophones,http://dbpedia.org/resource/Cretan_lyra,Lyra,129,0,0.7893432317467275,0.2587784748560457,"Lyra Angelica, Concerto for harp and string orchestra (1954)",0,37,== Selected works ==
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Cretan_lyra,Lyra,129,0,0.7893432317467275,0.2587784748560457,"Lyra Angelica, Concerto for harp and string orchestra (1954)",0,37,== Selected works ==
http://dbpedia.org/class/yago/Chordophone103025886,http://dbpedia.org/resource/Cretan_lyra,Lyra,129,0,0.7893432317467275,0.2587784748560457,"Lyra Angelica, Concerto for harp and string orchestra (1954)",0,37,== Selected works ==
http://dbpedia.org/class/yago/Device103183080,http://dbpedia.org/resource/Cretan_lyra,Lyra,129,0,0.7893432317467275,0.2587784748560457,"Lyra Angelica, Concerto for harp and string orchestra (1954)",0,37,== Selected works ==
http://dbpedia.org/class/yago/Instrument103574816,http://dbpedia.org/resource/Cretan_lyra,Lyra,129,0,0.7893432317467275,0.2587784748560457,"Lyra Angelica, Concerto for harp and string orchestra (1954)",0,37,== Selected works ==
http://dbpedia.org/class/yago/Instrumentality103575240,http://dbpedia.org/resource/Cretan_lyra,Lyra,129,0,0.7893432317467275,0.2587784748560457,"Lyra Angelica, Concerto for harp and string orchestra (1954)",0,37,== Selected works ==
http://dbpedia.org/class/yago/MusicalInstrument103800933,http://dbpedia.org/resource/Cretan_lyra,Lyra,129,0,0.7893432317467275,0.2587784748560457,"Lyra Angelica, Concerto for harp and string orchestra (1954)",0,37,== Selected works ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Cretan_lyra,Lyra,129,0,0.7893432317467275,0.2587784748560457,"Lyra Angelica, Concerto for harp and string orchestra (1954)",0,37,== Selected works ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Cretan_lyra,Lyra,129,0,0.7893432317467275,0.2587784748560457,"Lyra Angelica, Concerto for harp and string orchestra (1954)",0,37,== Selected works ==
http://dbpedia.org/class/yago/StringedInstrument104338517,http://dbpedia.org/resource/Cretan_lyra,Lyra,129,0,0.7893432317467275,0.2587784748560457,"Lyra Angelica, Concerto for harp and string orchestra (1954)",0,37,== Selected works ==
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Cretan_lyra,Lyra,129,0,0.7893432317467275,0.2587784748560457,"Lyra Angelica, Concerto for harp and string orchestra (1954)",0,37,== Selected works ==
http://dbpedia.org/class/yago/WikicatStringInstruments,http://dbpedia.org/resource/Cretan_lyra,Lyra,129,0,0.7893432317467275,0.2587784748560457,"Lyra Angelica, Concerto for harp and string orchestra (1954)",0,37,== Selected works ==
http://dbpedia.org/ontology/Insect,http://dbpedia.org/resource/Angelica,Angelica,215,5,0.8168966192155118,0.149994429745021,"Lyra Angelica, Concerto for harp and string orchestra (1954)",0,37,== Selected works ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Harp,harp,4806,28,0.9995807410532508,0.0004170463257492513,"Lyra Angelica, Concerto for harp and string orchestra (1954)",0,37,== Selected works ==
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Harp,harp,4806,28,0.9995807410532508,0.0004170463257492513,"Lyra Angelica, Concerto for harp and string orchestra (1954)",0,37,== Selected works ==
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Harp,harp,4806,28,0.9995807410532508,0.0004170463257492513,"Lyra Angelica, Concerto for harp and string orchestra (1954)",0,37,== Selected works ==
