types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Tetragrammaton,Tetragrammaton,1353,19,0.9548321838191848,0.0464579626750553,0,53,== Selected discography == | === As sideman ===
http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/resource/Tetragrammaton,Tetragrammaton,1353,19,0.9548321838191848,0.0464579626750553,0,53,== Selected discography == | === As sideman ===
http://dbpedia.org/class/yago/WikicatDeitiesInTheHebrewBible,http://dbpedia.org/resource/Tetragrammaton,Tetragrammaton,1353,19,0.9548321838191848,0.0464579626750553,0,53,== Selected discography == | === As sideman ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Tetragrammaton,Tetragrammaton,1353,19,0.9548321838191848,0.0464579626750553,0,53,== Selected discography == | === As sideman ===
http://dbpedia.org/class/yago/Belief105941423,http://dbpedia.org/resource/Tetragrammaton,Tetragrammaton,1353,19,0.9548321838191848,0.0464579626750553,0,53,== Selected discography == | === As sideman ===
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Tetragrammaton,Tetragrammaton,1353,19,0.9548321838191848,0.0464579626750553,0,53,== Selected discography == | === As sideman ===
http://dbpedia.org/class/yago/Content105809192,http://dbpedia.org/resource/Tetragrammaton,Tetragrammaton,1353,19,0.9548321838191848,0.0464579626750553,0,53,== Selected discography == | === As sideman ===
http://dbpedia.org/class/yago/Deity109505418,http://dbpedia.org/resource/Tetragrammaton,Tetragrammaton,1353,19,0.9548321838191848,0.0464579626750553,0,53,== Selected discography == | === As sideman ===
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Tetragrammaton,Tetragrammaton,1353,19,0.9548321838191848,0.0464579626750553,0,53,== Selected discography == | === As sideman ===
http://dbpedia.org/class/yago/SpiritualBeing109504135,http://dbpedia.org/resource/Tetragrammaton,Tetragrammaton,1353,19,0.9548321838191848,0.0464579626750553,0,53,== Selected discography == | === As sideman ===
