types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Jacqueline_Humbert,Jacqueline Humbert,6,135,1.0,0.0,1,4,== Life and career ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Kunga_Rinpoche,Kunga Rinpoche,2,27,1.0,0.0,1,5,== Life and career ==
http://dbpedia.org/class/yago/WikicatAmericanPeopleOfTibetanDescent,http://dbpedia.org/resource/Kunga_Rinpoche,Kunga Rinpoche,2,27,1.0,0.0,1,5,== Life and career ==
http://dbpedia.org/class/yago/WikicatLamas,http://dbpedia.org/resource/Kunga_Rinpoche,Kunga Rinpoche,2,27,1.0,0.0,1,5,== Life and career ==
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Kunga_Rinpoche,Kunga Rinpoche,2,27,1.0,0.0,1,5,== Life and career ==
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Kunga_Rinpoche,Kunga Rinpoche,2,27,1.0,0.0,1,5,== Life and career ==
http://dbpedia.org/class/yago/WikicatLivingPeople,http://dbpedia.org/resource/Kunga_Rinpoche,Kunga Rinpoche,2,27,1.0,0.0,1,5,== Life and career ==
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Kunga_Rinpoche,Kunga Rinpoche,2,27,1.0,0.0,1,5,== Life and career ==
http://dbpedia.org/class/yago/Lama110243664,http://dbpedia.org/resource/Kunga_Rinpoche,Kunga Rinpoche,2,27,1.0,0.0,1,5,== Life and career ==
http://dbpedia.org/class/yago/Leader109623038,http://dbpedia.org/resource/Kunga_Rinpoche,Kunga Rinpoche,2,27,1.0,0.0,1,5,== Life and career ==
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Kunga_Rinpoche,Kunga Rinpoche,2,27,1.0,0.0,1,5,== Life and career ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Kunga_Rinpoche,Kunga Rinpoche,2,27,1.0,0.0,1,5,== Life and career ==
http://dbpedia.org/class/yago/Organism100004475,http://dbpedia.org/resource/Kunga_Rinpoche,Kunga Rinpoche,2,27,1.0,0.0,1,5,== Life and career ==
http://dbpedia.org/class/yago/Person100007846,http://dbpedia.org/resource/Kunga_Rinpoche,Kunga Rinpoche,2,27,1.0,0.0,1,5,== Life and career ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Kunga_Rinpoche,Kunga Rinpoche,2,27,1.0,0.0,1,5,== Life and career ==
http://dbpedia.org/class/yago/Priest110471250,http://dbpedia.org/resource/Kunga_Rinpoche,Kunga Rinpoche,2,27,1.0,0.0,1,5,== Life and career ==
http://dbpedia.org/class/yago/SpiritualLeader109505153,http://dbpedia.org/resource/Kunga_Rinpoche,Kunga Rinpoche,2,27,1.0,0.0,1,5,== Life and career ==
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Kunga_Rinpoche,Kunga Rinpoche,2,27,1.0,0.0,1,5,== Life and career ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Balseros,Balseros,36,0,0.999999396073354,4.62374064822457e-07,0,19,== Operas ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Mary_Ashley,Mary Ashley,4,111,0.9999999999777174,0.0,11,26,"== Ashley, Space Theater, and ONCE =="
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Mary_Ashley,Mary Ashley,4,111,0.9999999999777174,0.0,11,26,"== Ashley, Space Theater, and ONCE =="
