types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://umbel.org/umbel/rc/Animal,http://dbpedia.org/resource/Electric_eel,electric eels,207,161,0.9999953174686804,4.682524610724557e-06,0,5,== History ==
http://umbel.org/umbel/rc/BiologicalLivingObject,http://dbpedia.org/resource/Electric_eel,electric eels,207,161,0.9999953174686804,4.682524610724557e-06,0,5,== History ==
http://umbel.org/umbel/rc/EukaryoticCell,http://dbpedia.org/resource/Electric_eel,electric eels,207,161,0.9999953174686804,4.682524610724557e-06,0,5,== History ==
http://umbel.org/umbel/rc/Fish,http://dbpedia.org/resource/Electric_eel,electric eels,207,161,0.9999953174686804,4.682524610724557e-06,0,5,== History ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Chas_Smith,Chas Smith,12,71,0.9999999999999716,0.0,1,10,== History ==
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Chas_Smith,Chas Smith,12,71,0.9999999999999716,0.0,1,10,== History ==
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/resource/Chas_Smith,Chas Smith,12,71,0.9999999999999716,0.0,1,10,== History ==
http://dbpedia.org/class/yago/Wit106776138,http://dbpedia.org/resource/Parody_religion,parody,96,135,0.9286953088672956,0.0755628174966568,2,10,== History ==
http://dbpedia.org/class/yago/WikicatReligiousParodiesAndSatires,http://dbpedia.org/resource/Parody_religion,parody,96,135,0.9286953088672956,0.0755628174966568,2,10,== History ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Parody_religion,parody,96,135,0.9286953088672956,0.0755628174966568,2,10,== History ==
http://dbpedia.org/class/yago/Caricature106780069,http://dbpedia.org/resource/Parody_religion,parody,96,135,0.9286953088672956,0.0755628174966568,2,10,== History ==
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Parody_religion,parody,96,135,0.9286953088672956,0.0755628174966568,2,10,== History ==
http://dbpedia.org/class/yago/Message106598915,http://dbpedia.org/resource/Parody_religion,parody,96,135,0.9286953088672956,0.0755628174966568,2,10,== History ==
http://dbpedia.org/class/yago/Parody106780309,http://dbpedia.org/resource/Parody_religion,parody,96,135,0.9286953088672956,0.0755628174966568,2,10,== History ==
http://dbpedia.org/class/yago/WikicatPercussionEnsembles,http://dbpedia.org/resource/Drum_circle,drum circle,46,75,0.9999999999972716,0.0,3,32,== Appearances ==
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Drum_circle,drum circle,46,75,0.9999999999972716,0.0,3,32,== Appearances ==
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Drum_circle,drum circle,46,75,0.9999999999972716,0.0,3,32,== Appearances ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Drum_circle,drum circle,46,75,0.9999999999972716,0.0,3,32,== Appearances ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Drum_circle,drum circle,46,75,0.9999999999972716,0.0,3,32,== Appearances ==
http://dbpedia.org/class/yago/Ensemble108188235,http://dbpedia.org/resource/Drum_circle,drum circle,46,75,0.9999999999972716,0.0,3,32,== Appearances ==
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/Drum_circle,drum circle,46,75,0.9999999999972716,0.0,3,32,== Appearances ==
http://dbpedia.org/class/yago/MusicalOrganization108246613,http://dbpedia.org/resource/Drum_circle,drum circle,46,75,0.9999999999972716,0.0,3,32,== Appearances ==
http://dbpedia.org/class/yago/Organization108008335,http://dbpedia.org/resource/Drum_circle,drum circle,46,75,0.9999999999972716,0.0,3,32,== Appearances ==
http://dbpedia.org/class/yago/SocialGroup107950920,http://dbpedia.org/resource/Drum_circle,drum circle,46,75,0.9999999999972716,0.0,3,32,== Appearances ==
