types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Demon_core,Demon Core,51,207,1.0,0.0,0,5,== Discography ==
http://dbpedia.org/class/yago/Device103183080,http://dbpedia.org/resource/Demon_core,Demon Core,51,207,1.0,0.0,0,5,== Discography ==
http://dbpedia.org/class/yago/Instrument103574816,http://dbpedia.org/resource/Demon_core,Demon Core,51,207,1.0,0.0,0,5,== Discography ==
http://dbpedia.org/class/yago/Instrumentality103575240,http://dbpedia.org/resource/Demon_core,Demon Core,51,207,1.0,0.0,0,5,== Discography ==
http://dbpedia.org/class/yago/NuclearWeapon103834604,http://dbpedia.org/resource/Demon_core,Demon Core,51,207,1.0,0.0,0,5,== Discography ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Demon_core,Demon Core,51,207,1.0,0.0,0,5,== Discography ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Demon_core,Demon Core,51,207,1.0,0.0,0,5,== Discography ==
http://dbpedia.org/class/yago/Weapon104565375,http://dbpedia.org/resource/Demon_core,Demon Core,51,207,1.0,0.0,0,5,== Discography ==
http://dbpedia.org/class/yago/WeaponOfMassDestruction104565963,http://dbpedia.org/resource/Demon_core,Demon Core,51,207,1.0,0.0,0,5,== Discography ==
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Demon_core,Demon Core,51,207,1.0,0.0,0,5,== Discography ==
http://dbpedia.org/class/yago/WikicatNuclearWeapons,http://dbpedia.org/resource/Demon_core,Demon Core,51,207,1.0,0.0,0,5,== Discography ==
http://dbpedia.org/class/yago/WikicatNuclearWeaponsOfTheUnitedStates,http://dbpedia.org/resource/Demon_core,Demon Core,51,207,1.0,0.0,0,5,== Discography ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Marc_Urselli,Marc Urselli,12,168,1.0,0.0,0,12,== Discography ==
http://dbpedia.org/ontology/SportsEvent,http://dbpedia.org/resource/Marc_Urselli,Marc Urselli,12,168,1.0,0.0,0,12,== Discography ==
http://dbpedia.org/ontology/Fashion,http://dbpedia.org/resource/Trzaska_coat_of_arms,Trzaska,8,143,0.9999999472079836,0.0,0,17,== Discography ==
http://dbpedia.org/class/yago/WikicatPolishCoatsOfArms,http://dbpedia.org/resource/Trzaska_coat_of_arms,Trzaska,8,143,0.9999999472079836,0.0,0,17,== Discography ==
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Trzaska_coat_of_arms,Trzaska,8,143,0.9999999472079836,0.0,0,17,== Discography ==
http://dbpedia.org/class/yago/CoatOfArms103058726,http://dbpedia.org/resource/Trzaska_coat_of_arms,Trzaska,8,143,0.9999999472079836,0.0,0,17,== Discography ==
http://dbpedia.org/class/yago/Decoration103169390,http://dbpedia.org/resource/Trzaska_coat_of_arms,Trzaska,8,143,0.9999999472079836,0.0,0,17,== Discography ==
http://dbpedia.org/class/yago/Design103178782,http://dbpedia.org/resource/Trzaska_coat_of_arms,Trzaska,8,143,0.9999999472079836,0.0,0,17,== Discography ==
http://dbpedia.org/class/yago/Emblem103282591,http://dbpedia.org/resource/Trzaska_coat_of_arms,Trzaska,8,143,0.9999999472079836,0.0,0,17,== Discography ==
http://dbpedia.org/class/yago/Heraldry103515338,http://dbpedia.org/resource/Trzaska_coat_of_arms,Trzaska,8,143,0.9999999472079836,0.0,0,17,== Discography ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Trzaska_coat_of_arms,Trzaska,8,143,0.9999999472079836,0.0,0,17,== Discography ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Trzaska_coat_of_arms,Trzaska,8,143,0.9999999472079836,0.0,0,17,== Discography ==
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Trzaska_coat_of_arms,Trzaska,8,143,0.9999999472079836,0.0,0,17,== Discography ==
