types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/North_Tayside_(UK_Parliament_constituency),North Tayside,27,182,0.6397769698265593,0.5629629629629643,0,0,
http://dbpedia.org/class/yago/WikicatHistoricParliamentaryConstituenciesInScotland(Westminster),http://dbpedia.org/resource/North_Tayside_(UK_Parliament_constituency),North Tayside,27,182,0.6397769698265593,0.5629629629629643,0,0,
http://dbpedia.org/ontology/Settlement,http://dbpedia.org/resource/North_Tayside_(UK_Parliament_constituency),North Tayside,27,182,0.6397769698265593,0.5629629629629643,0,0,
http://dbpedia.org/class/yago/WikicatUnitedKingdomParliamentaryConstituenciesDisestablishedIn2005,http://dbpedia.org/resource/North_Tayside_(UK_Parliament_constituency),North Tayside,27,182,0.6397769698265593,0.5629629629629643,0,0,
http://dbpedia.org/class/yago/WikicatUnitedKingdomParliamentaryConstituenciesEstablishedIn1983,http://dbpedia.org/resource/North_Tayside_(UK_Parliament_constituency),North Tayside,27,182,0.6397769698265593,0.5629629629629643,0,0,
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/North_Tayside_(UK_Parliament_constituency),North Tayside,27,182,0.6397769698265593,0.5629629629629643,0,0,
http://dbpedia.org/class/yago/Body107965085,http://dbpedia.org/resource/North_Tayside_(UK_Parliament_constituency),North Tayside,27,182,0.6397769698265593,0.5629629629629643,0,0,
http://dbpedia.org/class/yago/Constituency108238156,http://dbpedia.org/resource/North_Tayside_(UK_Parliament_constituency),North Tayside,27,182,0.6397769698265593,0.5629629629629643,0,0,
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/North_Tayside_(UK_Parliament_constituency),North Tayside,27,182,0.6397769698265593,0.5629629629629643,0,0,
http://dbpedia.org/class/yago/SocialGroup107950920,http://dbpedia.org/resource/North_Tayside_(UK_Parliament_constituency),North Tayside,27,182,0.6397769698265593,0.5629629629629643,0,0,
