types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Lunar_theory,lunar,96,110,0.7319167934002287,0.3221767030756217,6,13,== Scientific career == | === Prague (1600–1612) ===
http://dbpedia.org/class/yago/Consequence111410625,http://dbpedia.org/resource/Lunar_theory,lunar,96,110,0.7319167934002287,0.3221767030756217,6,13,== Scientific career == | === Prague (1600–1612) ===
http://dbpedia.org/class/yago/Phenomenon100034213,http://dbpedia.org/resource/Lunar_theory,lunar,96,110,0.7319167934002287,0.3221767030756217,6,13,== Scientific career == | === Prague (1600–1612) ===
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Lunar_theory,lunar,96,110,0.7319167934002287,0.3221767030756217,6,13,== Scientific career == | === Prague (1600–1612) ===
http://dbpedia.org/class/yago/Process100029677,http://dbpedia.org/resource/Lunar_theory,lunar,96,110,0.7319167934002287,0.3221767030756217,6,13,== Scientific career == | === Prague (1600–1612) ===
http://dbpedia.org/class/yago/WikicatEffectsOfGravitation,http://dbpedia.org/resource/Lunar_theory,lunar,96,110,0.7319167934002287,0.3221767030756217,6,13,== Scientific career == | === Prague (1600–1612) ===
