types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/ontology/FictionalCharacter,http://dbpedia.org/resource/Minor_Passions_characters,Cecil,299,482,0.7058637809691798,0.3887497708982255,0,9,== Discography == | === Collaborations ===
http://dbpedia.org/class/yago/Ability105616246,http://dbpedia.org/resource/Minor_Passions_characters,Cecil,299,482,0.7058637809691798,0.3887497708982255,0,9,== Discography == | === Collaborations ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Minor_Passions_characters,Cecil,299,482,0.7058637809691798,0.3887497708982255,0,9,== Discography == | === Collaborations ===
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Minor_Passions_characters,Cecil,299,482,0.7058637809691798,0.3887497708982255,0,9,== Discography == | === Collaborations ===
http://dbpedia.org/class/yago/Creativity105624700,http://dbpedia.org/resource/Minor_Passions_characters,Cecil,299,482,0.7058637809691798,0.3887497708982255,0,9,== Discography == | === Collaborations ===
http://dbpedia.org/class/yago/FictionalCharacter109587565,http://dbpedia.org/resource/Minor_Passions_characters,Cecil,299,482,0.7058637809691798,0.3887497708982255,0,9,== Discography == | === Collaborations ===
http://dbpedia.org/class/yago/ImaginaryBeing109483738,http://dbpedia.org/resource/Minor_Passions_characters,Cecil,299,482,0.7058637809691798,0.3887497708982255,0,9,== Discography == | === Collaborations ===
http://dbpedia.org/class/yago/Imagination105625465,http://dbpedia.org/resource/Minor_Passions_characters,Cecil,299,482,0.7058637809691798,0.3887497708982255,0,9,== Discography == | === Collaborations ===
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Minor_Passions_characters,Cecil,299,482,0.7058637809691798,0.3887497708982255,0,9,== Discography == | === Collaborations ===
http://dbpedia.org/class/yago/WikicatPassionsCharacters,http://dbpedia.org/resource/Minor_Passions_characters,Cecil,299,482,0.7058637809691798,0.3887497708982255,0,9,== Discography == | === Collaborations ===
