types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/WikicatPoliticalPartiesInKenya,http://dbpedia.org/resource/Forum_for_the_Restoration_of_Democracy,FORD,17,0,0.999999880295615,0.0,1,100,== Discography == | ==== FORD LLOYD ====
http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/resource/Forum_for_the_Restoration_of_Democracy,FORD,17,0,0.999999880295615,0.0,1,100,== Discography == | ==== FORD LLOYD ====
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Forum_for_the_Restoration_of_Democracy,FORD,17,0,0.999999880295615,0.0,1,100,== Discography == | ==== FORD LLOYD ====
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Forum_for_the_Restoration_of_Democracy,FORD,17,0,0.999999880295615,0.0,1,100,== Discography == | ==== FORD LLOYD ====
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Forum_for_the_Restoration_of_Democracy,FORD,17,0,0.999999880295615,0.0,1,100,== Discography == | ==== FORD LLOYD ====
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Forum_for_the_Restoration_of_Democracy,FORD,17,0,0.999999880295615,0.0,1,100,== Discography == | ==== FORD LLOYD ====
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/Forum_for_the_Restoration_of_Democracy,FORD,17,0,0.999999880295615,0.0,1,100,== Discography == | ==== FORD LLOYD ====
http://dbpedia.org/class/yago/Organization108008335,http://dbpedia.org/resource/Forum_for_the_Restoration_of_Democracy,FORD,17,0,0.999999880295615,0.0,1,100,== Discography == | ==== FORD LLOYD ====
http://dbpedia.org/class/yago/Party108256968,http://dbpedia.org/resource/Forum_for_the_Restoration_of_Democracy,FORD,17,0,0.999999880295615,0.0,1,100,== Discography == | ==== FORD LLOYD ====
http://dbpedia.org/class/yago/SocialGroup107950920,http://dbpedia.org/resource/Forum_for_the_Restoration_of_Democracy,FORD,17,0,0.999999880295615,0.0,1,100,== Discography == | ==== FORD LLOYD ====
