types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Suite_bergamasque,Clair de lune,134,23,0.999999977365036,1.6016072033989545e-08,0,115,== Selected works == | === Vocal ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Suite_bergamasque,Clair de lune,134,23,0.999999977365036,1.6016072033989545e-08,0,115,== Selected works == | === Vocal ===
http://dbpedia.org/class/yago/AuditoryCommunication107109019,http://dbpedia.org/resource/Suite_bergamasque,Clair de lune,134,23,0.999999977365036,1.6016072033989545e-08,0,115,== Selected works == | === Vocal ===
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Suite_bergamasque,Clair de lune,134,23,0.999999977365036,1.6016072033989545e-08,0,115,== Selected works == | === Vocal ===
http://dbpedia.org/class/yago/Music107020895,http://dbpedia.org/resource/Suite_bergamasque,Clair de lune,134,23,0.999999977365036,1.6016072033989545e-08,0,115,== Selected works == | === Vocal ===
http://dbpedia.org/class/yago/MusicalComposition107037465,http://dbpedia.org/resource/Suite_bergamasque,Clair de lune,134,23,0.999999977365036,1.6016072033989545e-08,0,115,== Selected works == | === Vocal ===
http://dbpedia.org/class/yago/Suite107047011,http://dbpedia.org/resource/Suite_bergamasque,Clair de lune,134,23,0.999999977365036,1.6016072033989545e-08,0,115,== Selected works == | === Vocal ===
http://dbpedia.org/class/yago/WikicatOrchestralSuites,http://dbpedia.org/resource/Suite_bergamasque,Clair de lune,134,23,0.999999977365036,1.6016072033989545e-08,0,115,== Selected works == | === Vocal ===
http://dbpedia.org/class/yago/WikicatSuites,http://dbpedia.org/resource/Suite_bergamasque,Clair de lune,134,23,0.999999977365036,1.6016072033989545e-08,0,115,== Selected works == | === Vocal ===
http://dbpedia.org/class/yago/WikicatSuitesByClaudeDebussy,http://dbpedia.org/resource/Suite_bergamasque,Clair de lune,134,23,0.999999977365036,1.6016072033989545e-08,0,115,== Selected works == | === Vocal ===
