types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/ontology/TopicalConcept,http://dbpedia.org/resource/Energy-dispersive_X-ray_spectroscopy,EDX,108,0,0.999883009621445,0.0001127292567662172,0,75,== Discography == | === Remixes ===
http://dbpedia.org/class/yago/WikicatMeasuringInstruments,http://dbpedia.org/resource/Energy-dispersive_X-ray_spectroscopy,EDX,108,0,0.999883009621445,0.0001127292567662172,0,75,== Discography == | === Remixes ===
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Energy-dispersive_X-ray_spectroscopy,EDX,108,0,0.999883009621445,0.0001127292567662172,0,75,== Discography == | === Remixes ===
http://dbpedia.org/class/yago/Device103183080,http://dbpedia.org/resource/Energy-dispersive_X-ray_spectroscopy,EDX,108,0,0.999883009621445,0.0001127292567662172,0,75,== Discography == | === Remixes ===
http://dbpedia.org/class/yago/Instrument103574816,http://dbpedia.org/resource/Energy-dispersive_X-ray_spectroscopy,EDX,108,0,0.999883009621445,0.0001127292567662172,0,75,== Discography == | === Remixes ===
http://dbpedia.org/class/yago/Instrumentality103575240,http://dbpedia.org/resource/Energy-dispersive_X-ray_spectroscopy,EDX,108,0,0.999883009621445,0.0001127292567662172,0,75,== Discography == | === Remixes ===
http://dbpedia.org/class/yago/MeasuringInstrument103733925,http://dbpedia.org/resource/Energy-dispersive_X-ray_spectroscopy,EDX,108,0,0.999883009621445,0.0001127292567662172,0,75,== Discography == | === Remixes ===
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Energy-dispersive_X-ray_spectroscopy,EDX,108,0,0.999883009621445,0.0001127292567662172,0,75,== Discography == | === Remixes ===
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Energy-dispersive_X-ray_spectroscopy,EDX,108,0,0.999883009621445,0.0001127292567662172,0,75,== Discography == | === Remixes ===
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Energy-dispersive_X-ray_spectroscopy,EDX,108,0,0.999883009621445,0.0001127292567662172,0,75,== Discography == | === Remixes ===
