types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Digitalis,foxglove,432,47,0.9822971336288384,0.0180218571903016,0,26,== Discography == | === Related ===
http://dbpedia.org/ontology/Insect,http://dbpedia.org/resource/Digitalis,foxglove,432,47,0.9822971336288384,0.0180218571903016,0,26,== Discography == | === Related ===
http://umbel.org/umbel/rc/BiologicalLivingObject,http://dbpedia.org/resource/Digitalis,foxglove,432,47,0.9822971336288384,0.0180218571903016,0,26,== Discography == | === Related ===
http://umbel.org/umbel/rc/EukaryoticCell,http://dbpedia.org/resource/Digitalis,foxglove,432,47,0.9822971336288384,0.0180218571903016,0,26,== Discography == | === Related ===
http://umbel.org/umbel/rc/Plant,http://dbpedia.org/resource/Digitalis,foxglove,432,47,0.9822971336288384,0.0180218571903016,0,26,== Discography == | === Related ===
