types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/WikicatDairyProducts,http://dbpedia.org/resource/Milk_skin,Milk skin,10,74,0.999999999991246,0.0,9,4,== Career ==
http://dbpedia.org/class/yago/DairyProduct107843775,http://dbpedia.org/resource/Milk_skin,Milk skin,10,74,0.999999999991246,0.0,9,4,== Career ==
http://dbpedia.org/class/yago/Food100021265,http://dbpedia.org/resource/Milk_skin,Milk skin,10,74,0.999999999991246,0.0,9,4,== Career ==
http://dbpedia.org/class/yago/Foodstuff107566340,http://dbpedia.org/resource/Milk_skin,Milk skin,10,74,0.999999999991246,0.0,9,4,== Career ==
http://dbpedia.org/class/yago/Matter100020827,http://dbpedia.org/resource/Milk_skin,Milk skin,10,74,0.999999999991246,0.0,9,4,== Career ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Milk_skin,Milk skin,10,74,0.999999999991246,0.0,9,4,== Career ==
http://dbpedia.org/class/yago/Substance100020090,http://dbpedia.org/resource/Milk_skin,Milk skin,10,74,0.999999999991246,0.0,9,4,== Career ==
http://dbpedia.org/ontology/Album,http://dbpedia.org/resource/Triscuit,Triscuits,23,110,1.0,0.0,9,4,== Career ==
http://dbpedia.org/class/yago/WikicatMondelēzBrands,http://dbpedia.org/resource/Triscuit,Triscuits,23,110,1.0,0.0,9,4,== Career ==
http://dbpedia.org/class/yago/WikicatNabiscoBrands,http://dbpedia.org/resource/Triscuit,Triscuits,23,110,1.0,0.0,9,4,== Career ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Triscuit,Triscuits,23,110,1.0,0.0,9,4,== Career ==
http://dbpedia.org/class/yago/LanguageUnit106284225,http://dbpedia.org/resource/Triscuit,Triscuits,23,110,1.0,0.0,9,4,== Career ==
http://dbpedia.org/class/yago/Name106333653,http://dbpedia.org/resource/Triscuit,Triscuits,23,110,1.0,0.0,9,4,== Career ==
http://dbpedia.org/class/yago/Part113809207,http://dbpedia.org/resource/Triscuit,Triscuits,23,110,1.0,0.0,9,4,== Career ==
http://dbpedia.org/class/yago/Relation100031921,http://dbpedia.org/resource/Triscuit,Triscuits,23,110,1.0,0.0,9,4,== Career ==
http://dbpedia.org/class/yago/TradeName106845599,http://dbpedia.org/resource/Triscuit,Triscuits,23,110,1.0,0.0,9,4,== Career ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Greencroft,Greencroft,14,144,1.0,0.0,0,6,== Personal life ==
http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,http://dbpedia.org/resource/Greencroft,Greencroft,14,144,1.0,0.0,0,6,== Personal life ==
http://dbpedia.org/ontology/Village,http://dbpedia.org/resource/Greencroft,Greencroft,14,144,1.0,0.0,0,6,== Personal life ==
http://dbpedia.org/class/yago/WikicatVillagesInCountyDurham,http://dbpedia.org/resource/Greencroft,Greencroft,14,144,1.0,0.0,0,6,== Personal life ==
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/Greencroft,Greencroft,14,144,1.0,0.0,0,6,== Personal life ==
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Greencroft,Greencroft,14,144,1.0,0.0,0,6,== Personal life ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Greencroft,Greencroft,14,144,1.0,0.0,0,6,== Personal life ==
http://dbpedia.org/class/yago/GeographicalArea108574314,http://dbpedia.org/resource/Greencroft,Greencroft,14,144,1.0,0.0,0,6,== Personal life ==
http://dbpedia.org/class/yago/Location100027167,http://dbpedia.org/resource/Greencroft,Greencroft,14,144,1.0,0.0,0,6,== Personal life ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Greencroft,Greencroft,14,144,1.0,0.0,0,6,== Personal life ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Greencroft,Greencroft,14,144,1.0,0.0,0,6,== Personal life ==
http://dbpedia.org/class/yago/Region108630985,http://dbpedia.org/resource/Greencroft,Greencroft,14,144,1.0,0.0,0,6,== Personal life ==
http://dbpedia.org/class/yago/Settlement108672562,http://dbpedia.org/resource/Greencroft,Greencroft,14,144,1.0,0.0,0,6,== Personal life ==
http://dbpedia.org/class/yago/Village108672738,http://dbpedia.org/resource/Greencroft,Greencroft,14,144,1.0,0.0,0,6,== Personal life ==
