types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/ontology/Software,http://dbpedia.org/resource/Tic-tac,Tic-tac,18,1,0.9999999653403228,0.0,0,148,== Singles == | ==== 1942 ====
http://dbpedia.org/class/yago/WikicatSignSystems,http://dbpedia.org/resource/Tic-tac,Tic-tac,18,1,0.9999999653403228,0.0,0,148,== Singles == | ==== 1942 ====
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Tic-tac,Tic-tac,18,1,0.9999999653403228,0.0,0,148,== Singles == | ==== 1942 ====
http://dbpedia.org/class/yago/Instrumentality103575240,http://dbpedia.org/resource/Tic-tac,Tic-tac,18,1,0.9999999653403228,0.0,0,148,== Singles == | ==== 1942 ====
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Tic-tac,Tic-tac,18,1,0.9999999653403228,0.0,0,148,== Singles == | ==== 1942 ====
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Tic-tac,Tic-tac,18,1,0.9999999653403228,0.0,0,148,== Singles == | ==== 1942 ====
http://dbpedia.org/class/yago/System104377057,http://dbpedia.org/resource/Tic-tac,Tic-tac,18,1,0.9999999653403228,0.0,0,148,== Singles == | ==== 1942 ====
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Tic-tac,Tic-tac,18,1,0.9999999653403228,0.0,0,148,== Singles == | ==== 1942 ====
