types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Sub-Saharan_Africa,Black Africa,4281,0,0.529952314398629,0.7601939208142541,0,82,== Discography == | === As sideman ===
http://dbpedia.org/ontology/Country,http://dbpedia.org/resource/Sub-Saharan_Africa,Black Africa,4281,0,0.529952314398629,0.7601939208142541,0,82,== Discography == | === As sideman ===
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/Sub-Saharan_Africa,Black Africa,4281,0,0.529952314398629,0.7601939208142541,0,82,== Discography == | === As sideman ===
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Sub-Saharan_Africa,Black Africa,4281,0,0.529952314398629,0.7601939208142541,0,82,== Discography == | === As sideman ===
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Sub-Saharan_Africa,Black Africa,4281,0,0.529952314398629,0.7601939208142541,0,82,== Discography == | === As sideman ===
http://dbpedia.org/class/yago/WikicatRegionsOfAfrica,http://dbpedia.org/resource/Sub-Saharan_Africa,Black Africa,4281,0,0.529952314398629,0.7601939208142541,0,82,== Discography == | === As sideman ===
http://dbpedia.org/class/yago/Location100027167,http://dbpedia.org/resource/Sub-Saharan_Africa,Black Africa,4281,0,0.529952314398629,0.7601939208142541,0,82,== Discography == | === As sideman ===
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Sub-Saharan_Africa,Black Africa,4281,0,0.529952314398629,0.7601939208142541,0,82,== Discography == | === As sideman ===
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Sub-Saharan_Africa,Black Africa,4281,0,0.529952314398629,0.7601939208142541,0,82,== Discography == | === As sideman ===
http://dbpedia.org/class/yago/Region108630039,http://dbpedia.org/resource/Sub-Saharan_Africa,Black Africa,4281,0,0.529952314398629,0.7601939208142541,0,82,== Discography == | === As sideman ===
