types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/WikicatGreekDragons,http://dbpedia.org/resource/Dragons_in_Greek_mythology,LaDon,46,8,0.621804666698708,0.5833238061385081,0,0,
http://dbpedia.org/class/yago/WikicatGreekLegendaryCreatures,http://dbpedia.org/resource/Dragons_in_Greek_mythology,LaDon,46,8,0.621804666698708,0.5833238061385081,0,0,
http://dbpedia.org/class/yago/WikicatDragons,http://dbpedia.org/resource/Dragons_in_Greek_mythology,LaDon,46,8,0.621804666698708,0.5833238061385081,0,0,
http://dbpedia.org/class/yago/WikicatMonsters,http://dbpedia.org/resource/Dragons_in_Greek_mythology,LaDon,46,8,0.621804666698708,0.5833238061385081,0,0,
http://dbpedia.org/class/yago/Ability105616246,http://dbpedia.org/resource/Dragons_in_Greek_mythology,LaDon,46,8,0.621804666698708,0.5833238061385081,0,0,
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Dragons_in_Greek_mythology,LaDon,46,8,0.621804666698708,0.5833238061385081,0,0,
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Dragons_in_Greek_mythology,LaDon,46,8,0.621804666698708,0.5833238061385081,0,0,
http://dbpedia.org/class/yago/Creativity105624700,http://dbpedia.org/resource/Dragons_in_Greek_mythology,LaDon,46,8,0.621804666698708,0.5833238061385081,0,0,
http://dbpedia.org/class/yago/Dragon109494388,http://dbpedia.org/resource/Dragons_in_Greek_mythology,LaDon,46,8,0.621804666698708,0.5833238061385081,0,0,
http://dbpedia.org/class/yago/ImaginaryBeing109483738,http://dbpedia.org/resource/Dragons_in_Greek_mythology,LaDon,46,8,0.621804666698708,0.5833238061385081,0,0,
http://dbpedia.org/class/yago/Imagination105625465,http://dbpedia.org/resource/Dragons_in_Greek_mythology,LaDon,46,8,0.621804666698708,0.5833238061385081,0,0,
http://dbpedia.org/class/yago/LegendaryCreature109487022,http://dbpedia.org/resource/Dragons_in_Greek_mythology,LaDon,46,8,0.621804666698708,0.5833238061385081,0,0,
http://dbpedia.org/class/yago/Monster109491966,http://dbpedia.org/resource/Dragons_in_Greek_mythology,LaDon,46,8,0.621804666698708,0.5833238061385081,0,0,
http://dbpedia.org/class/yago/MythicalBeing109484664,http://dbpedia.org/resource/Dragons_in_Greek_mythology,LaDon,46,8,0.621804666698708,0.5833238061385081,0,0,
http://dbpedia.org/class/yago/MythicalMonster109492123,http://dbpedia.org/resource/Dragons_in_Greek_mythology,LaDon,46,8,0.621804666698708,0.5833238061385081,0,0,
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Dragons_in_Greek_mythology,LaDon,46,8,0.621804666698708,0.5833238061385081,0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Albany_Technical_College,Albany Technical College,12,18,1.0,0.0,4,2,== Early life ==
http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,http://dbpedia.org/resource/Albany_Technical_College,Albany Technical College,12,18,1.0,0.0,4,2,== Early life ==
http://dbpedia.org/ontology/Organisation,http://dbpedia.org/resource/Albany_Technical_College,Albany Technical College,12,18,1.0,0.0,4,2,== Early life ==
http://dbpedia.org/class/yago/WikicatUniversitiesAndCollegesAccreditedByTheSouthernAssociationOfCollegesAndSchools,http://dbpedia.org/resource/Albany_Technical_College,Albany Technical College,12,18,1.0,0.0,4,2,== Early life ==
http://dbpedia.org/class/yago/WikicatUniversitiesAndCollegesInGeorgia(U.S.State),http://dbpedia.org/resource/Albany_Technical_College,Albany Technical College,12,18,1.0,0.0,4,2,== Early life ==
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Albany_Technical_College,Albany Technical College,12,18,1.0,0.0,4,2,== Early life ==
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Albany_Technical_College,Albany Technical College,12,18,1.0,0.0,4,2,== Early life ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Albany_Technical_College,Albany Technical College,12,18,1.0,0.0,4,2,== Early life ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Albany_Technical_College,Albany Technical College,12,18,1.0,0.0,4,2,== Early life ==
http://dbpedia.org/class/yago/EducationalInstitution108276342,http://dbpedia.org/resource/Albany_Technical_College,Albany Technical College,12,18,1.0,0.0,4,2,== Early life ==
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/Albany_Technical_College,Albany Technical College,12,18,1.0,0.0,4,2,== Early life ==
http://dbpedia.org/class/yago/Institution108053576,http://dbpedia.org/resource/Albany_Technical_College,Albany Technical College,12,18,1.0,0.0,4,2,== Early life ==
http://dbpedia.org/class/yago/Organization108008335,http://dbpedia.org/resource/Albany_Technical_College,Albany Technical College,12,18,1.0,0.0,4,2,== Early life ==
http://dbpedia.org/class/yago/SocialGroup107950920,http://dbpedia.org/resource/Albany_Technical_College,Albany Technical College,12,18,1.0,0.0,4,2,== Early life ==
http://dbpedia.org/class/yago/University108286569,http://dbpedia.org/resource/Albany_Technical_College,Albany Technical College,12,18,1.0,0.0,4,2,== Early life ==
