types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,http://dbpedia.org/resource/Jhenai_River,Jhinai,6,5,0.9999999200647626,0.0,0,30,== Discography == | === Mixed album ===
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/Jhenai_River,Jhinai,6,5,0.9999999200647626,0.0,0,30,== Discography == | === Mixed album ===
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Jhenai_River,Jhinai,6,5,0.9999999200647626,0.0,0,30,== Discography == | === Mixed album ===
http://dbpedia.org/class/yago/WikicatRiversOfBangladesh,http://dbpedia.org/resource/Jhenai_River,Jhinai,6,5,0.9999999200647626,0.0,0,30,== Discography == | === Mixed album ===
http://dbpedia.org/class/yago/BodyOfWater109225146,http://dbpedia.org/resource/Jhenai_River,Jhinai,6,5,0.9999999200647626,0.0,0,30,== Discography == | === Mixed album ===
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Jhenai_River,Jhinai,6,5,0.9999999200647626,0.0,0,30,== Discography == | === Mixed album ===
http://dbpedia.org/class/yago/River109411430,http://dbpedia.org/resource/Jhenai_River,Jhinai,6,5,0.9999999200647626,0.0,0,30,== Discography == | === Mixed album ===
http://dbpedia.org/class/yago/Stream109448361,http://dbpedia.org/resource/Jhenai_River,Jhinai,6,5,0.9999999200647626,0.0,0,30,== Discography == | === Mixed album ===
http://dbpedia.org/class/yago/Thing100002452,http://dbpedia.org/resource/Jhenai_River,Jhinai,6,5,0.9999999200647626,0.0,0,30,== Discography == | === Mixed album ===
