types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Jean-Baptiste_Godart,Godart,77,33,1.0,0.0,5,2,== Life ==
http://dbpedia.org/class/yago/WikicatPlaysByPierreDeMarivaux,http://dbpedia.org/resource/La_Colonie,La Colonie,4,0,0.7999993412634174,0.2500000000000008,0,56,== Work == | ==== Theatre ====
http://dbpedia.org/ontology/Film,http://dbpedia.org/resource/La_Colonie,La Colonie,4,0,0.7999993412634174,0.2500000000000008,0,56,== Work == | ==== Theatre ====
http://dbpedia.org/class/yago/Writing106362953,http://dbpedia.org/resource/La_Colonie,La Colonie,4,0,0.7999993412634174,0.2500000000000008,0,56,== Work == | ==== Theatre ====
http://dbpedia.org/class/yago/WrittenCommunication106349220,http://dbpedia.org/resource/La_Colonie,La Colonie,4,0,0.7999993412634174,0.2500000000000008,0,56,== Work == | ==== Theatre ====
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/La_Colonie,La Colonie,4,0,0.7999993412634174,0.2500000000000008,0,56,== Work == | ==== Theatre ====
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/La_Colonie,La Colonie,4,0,0.7999993412634174,0.2500000000000008,0,56,== Work == | ==== Theatre ====
http://dbpedia.org/class/yago/DramaticComposition107007684,http://dbpedia.org/resource/La_Colonie,La Colonie,4,0,0.7999993412634174,0.2500000000000008,0,56,== Work == | ==== Theatre ====
http://dbpedia.org/class/yago/Play107007945,http://dbpedia.org/resource/La_Colonie,La Colonie,4,0,0.7999993412634174,0.2500000000000008,0,56,== Work == | ==== Theatre ====
http://dbpedia.org/class/yago/Wikicat18th-centuryPlays,http://dbpedia.org/resource/La_Colonie,La Colonie,4,0,0.7999993412634174,0.2500000000000008,0,56,== Work == | ==== Theatre ====
http://dbpedia.org/class/yago/WikicatFrenchPlays,http://dbpedia.org/resource/La_Colonie,La Colonie,4,0,0.7999993412634174,0.2500000000000008,0,56,== Work == | ==== Theatre ====
