types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Sewing,Sewn,848,72,0.9998434425326288,0.00014570974826690164,0,16,== Career == | === Later career ===
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Sewing,Sewn,848,72,0.9998434425326288,0.00014570974826690164,0,16,== Career == | === Later career ===
http://dbpedia.org/ontology/Ship,http://dbpedia.org/resource/Sewing,Sewn,848,72,0.9998434425326288,0.00014570974826690164,0,16,== Career == | === Later career ===
