types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/Party_leaders_of_the_United_States_Senate,Majority Leader,1879,29,0.8772984275992672,0.139782307144592,1,71,== Recognition and tributes == | === Congressional resolutions ===
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Party_leaders_of_the_United_States_Senate,Majority Leader,1879,29,0.8772984275992672,0.139782307144592,1,71,== Recognition and tributes == | === Congressional resolutions ===
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Party_leaders_of_the_United_States_Senate,Majority Leader,1879,29,0.8772984275992672,0.139782307144592,1,71,== Recognition and tributes == | === Congressional resolutions ===
http://dbpedia.org/class/yago/Location100027167,http://dbpedia.org/resource/Party_leaders_of_the_United_States_Senate,Majority Leader,1879,29,0.8772984275992672,0.139782307144592,1,71,== Recognition and tributes == | === Congressional resolutions ===
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Party_leaders_of_the_United_States_Senate,Majority Leader,1879,29,0.8772984275992672,0.139782307144592,1,71,== Recognition and tributes == | === Congressional resolutions ===
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Party_leaders_of_the_United_States_Senate,Majority Leader,1879,29,0.8772984275992672,0.139782307144592,1,71,== Recognition and tributes == | === Congressional resolutions ===
http://dbpedia.org/class/yago/Point108620061,http://dbpedia.org/resource/Party_leaders_of_the_United_States_Senate,Majority Leader,1879,29,0.8772984275992672,0.139782307144592,1,71,== Recognition and tributes == | === Congressional resolutions ===
http://dbpedia.org/class/yago/Position108621598,http://dbpedia.org/resource/Party_leaders_of_the_United_States_Senate,Majority Leader,1879,29,0.8772984275992672,0.139782307144592,1,71,== Recognition and tributes == | === Congressional resolutions ===
http://dbpedia.org/class/yago/Post108624385,http://dbpedia.org/resource/Party_leaders_of_the_United_States_Senate,Majority Leader,1879,29,0.8772984275992672,0.139782307144592,1,71,== Recognition and tributes == | === Congressional resolutions ===
