types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/ontology/Organisation,http://dbpedia.org/resource/UNIT,UNIT,709,104,0.9998722889066628,0.0,2,2,== Music ==
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/UNIT,UNIT,709,104,0.9998722889066628,0.0,2,2,== Music ==
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/UNIT,UNIT,709,104,0.9998722889066628,0.0,2,2,== Music ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/UNIT,UNIT,709,104,0.9998722889066628,0.0,2,2,== Music ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/UNIT,UNIT,709,104,0.9998722889066628,0.0,2,2,== Music ==
http://dbpedia.org/class/yago/AdministrativeUnit108077292,http://dbpedia.org/resource/UNIT,UNIT,709,104,0.9998722889066628,0.0,2,2,== Music ==
http://dbpedia.org/class/yago/ArmyUnit108190754,http://dbpedia.org/resource/UNIT,UNIT,709,104,0.9998722889066628,0.0,2,2,== Music ==
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/UNIT,UNIT,709,104,0.9998722889066628,0.0,2,2,== Music ==
http://dbpedia.org/class/yago/Intelligence108339454,http://dbpedia.org/resource/UNIT,UNIT,709,104,0.9998722889066628,0.0,2,2,== Music ==
http://dbpedia.org/class/yago/MilitaryUnit108198398,http://dbpedia.org/resource/UNIT,UNIT,709,104,0.9998722889066628,0.0,2,2,== Music ==
http://dbpedia.org/class/yago/Organization108008335,http://dbpedia.org/resource/UNIT,UNIT,709,104,0.9998722889066628,0.0,2,2,== Music ==
http://dbpedia.org/class/yago/SocialGroup107950920,http://dbpedia.org/resource/UNIT,UNIT,709,104,0.9998722889066628,0.0,2,2,== Music ==
http://dbpedia.org/class/yago/Unit108189659,http://dbpedia.org/resource/UNIT,UNIT,709,104,0.9998722889066628,0.0,2,2,== Music ==
http://dbpedia.org/class/yago/WikicatFictionalBritishArmyUnits,http://dbpedia.org/resource/UNIT,UNIT,709,104,0.9998722889066628,0.0,2,2,== Music ==
http://dbpedia.org/class/yago/WikicatFictionalIntelligenceAgencies,http://dbpedia.org/resource/UNIT,UNIT,709,104,0.9998722889066628,0.0,2,2,== Music ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Sandra_Suubi,Sandra Suubi,3,257,0.9999979058817744,0.0,3,2,== Music ==
