types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/Know-how105616786,http://dbpedia.org/resource/Story_within_a_story,film-within-a-film,717,119,0.9999999999527348,0.0,6,22,== Career == | === 1970s ===
http://dbpedia.org/class/yago/Method105660268,http://dbpedia.org/resource/Story_within_a_story,film-within-a-film,717,119,0.9999999999527348,0.0,6,22,== Career == | === 1970s ===
http://dbpedia.org/class/yago/Ability105616246,http://dbpedia.org/resource/Story_within_a_story,film-within-a-film,717,119,0.9999999999527348,0.0,6,22,== Career == | === 1970s ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Story_within_a_story,film-within-a-film,717,119,0.9999999999527348,0.0,6,22,== Career == | === 1970s ===
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Story_within_a_story,film-within-a-film,717,119,0.9999999999527348,0.0,6,22,== Career == | === 1970s ===
http://dbpedia.org/ontology/Device,http://dbpedia.org/resource/Story_within_a_story,film-within-a-film,717,119,0.9999999999527348,0.0,6,22,== Career == | === 1970s ===
http://dbpedia.org/class/yago/WikicatMetafictionalTechniques,http://dbpedia.org/resource/Story_within_a_story,film-within-a-film,717,119,0.9999999999527348,0.0,6,22,== Career == | === 1970s ===
http://dbpedia.org/class/yago/Technique105665146,http://dbpedia.org/resource/Story_within_a_story,film-within-a-film,717,119,0.9999999999527348,0.0,6,22,== Career == | === 1970s ===
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Story_within_a_story,film-within-a-film,717,119,0.9999999999527348,0.0,6,22,== Career == | === 1970s ===
