types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/ontology/SportsEvent,http://dbpedia.org/resource/Omnium,Omnium,201,71,0.9999999179548842,8.203235998016843e-08,13,11,== Music career == | === 2012–13: AM ===
http://dbpedia.org/class/yago/WikicatCombinationEvents,http://dbpedia.org/resource/Omnium,Omnium,201,71,0.9999999179548842,8.203235998016843e-08,13,11,== Music career == | === 2012–13: AM ===
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Omnium,Omnium,201,71,0.9999999179548842,8.203235998016843e-08,13,11,== Music career == | === 2012–13: AM ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Omnium,Omnium,201,71,0.9999999179548842,8.203235998016843e-08,13,11,== Music career == | === 2012–13: AM ===
http://dbpedia.org/class/yago/Event100029378,http://dbpedia.org/resource/Omnium,Omnium,201,71,0.9999999179548842,8.203235998016843e-08,13,11,== Music career == | === 2012–13: AM ===
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Omnium,Omnium,201,71,0.9999999179548842,8.203235998016843e-08,13,11,== Music career == | === 2012–13: AM ===
