types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Drummer,percussionist,3992,23,0.6110522683625219,0.4694301937547935,3,4,== Career == | === Early career ===
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/resource/Drummer,percussionist,3992,23,0.6110522683625219,0.4694301937547935,3,4,== Career == | === Early career ===
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Drummer,percussionist,3992,23,0.6110522683625219,0.4694301937547935,3,4,== Career == | === Early career ===
