types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/School_violence,school violence,121,133,0.9986703628152656,0.0013314066765596,0,19,== Personal life == | === Controversy ===
http://dbpedia.org/class/yago/WikicatSocialIssues,http://dbpedia.org/resource/School_violence,school violence,121,133,0.9986703628152656,0.0013314066765596,0,19,== Personal life == | === Controversy ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/School_violence,school violence,121,133,0.9986703628152656,0.0013314066765596,0,19,== Personal life == | === Controversy ===
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/School_violence,school violence,121,133,0.9986703628152656,0.0013314066765596,0,19,== Personal life == | === Controversy ===
http://dbpedia.org/class/yago/Content105809192,http://dbpedia.org/resource/School_violence,school violence,121,133,0.9986703628152656,0.0013314066765596,0,19,== Personal life == | === Controversy ===
http://dbpedia.org/class/yago/Issue105814650,http://dbpedia.org/resource/School_violence,school violence,121,133,0.9986703628152656,0.0013314066765596,0,19,== Personal life == | === Controversy ===
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/School_violence,school violence,121,133,0.9986703628152656,0.0013314066765596,0,19,== Personal life == | === Controversy ===
http://dbpedia.org/class/yago/WikicatEducationIssues,http://dbpedia.org/resource/School_violence,school violence,121,133,0.9986703628152656,0.0013314066765596,0,19,== Personal life == | === Controversy ===
