types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Torii_Kiyonobu_I,Kiyonobu,25,0,1.0,0.0,0,0,
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Torii_Kiyonobu_I,Kiyonobu,25,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Torii_Kiyonobu_I,Kiyonobu,25,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Torii_Kiyonobu_I,Kiyonobu,25,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/Artist109812338,http://dbpedia.org/resource/Torii_Kiyonobu_I,Kiyonobu,25,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Torii_Kiyonobu_I,Kiyonobu,25,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/Creator109614315,http://dbpedia.org/resource/Torii_Kiyonobu_I,Kiyonobu,25,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Torii_Kiyonobu_I,Kiyonobu,25,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Torii_Kiyonobu_I,Kiyonobu,25,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/Organism100004475,http://dbpedia.org/resource/Torii_Kiyonobu_I,Kiyonobu,25,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/Person100007846,http://dbpedia.org/resource/Torii_Kiyonobu_I,Kiyonobu,25,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Torii_Kiyonobu_I,Kiyonobu,25,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Torii_Kiyonobu_I,Kiyonobu,25,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/Wikicat17th-centuryJapanesePeople,http://dbpedia.org/resource/Torii_Kiyonobu_I,Kiyonobu,25,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/Wikicat18th-centuryJapanesePeople,http://dbpedia.org/resource/Torii_Kiyonobu_I,Kiyonobu,25,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/WikicatUkiyo-eArtists,http://dbpedia.org/resource/Torii_Kiyonobu_I,Kiyonobu,25,0,1.0,0.0,0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Bishi_Bhattacharya,Bishi,14,94,0.9999999998632064,0.0,10,6,== Career ==
http://dbpedia.org/class/yago/WikicatAmericanHistoricalNovels,http://dbpedia.org/resource/Shike_(novel),Shike,6,1,0.8586687627740481,0.0,0,39,== Discography == | === Singles ===
http://dbpedia.org/ontology/Book,http://dbpedia.org/resource/Shike_(novel),Shike,6,1,0.8586687627740481,0.0,0,39,== Discography == | === Singles ===
http://dbpedia.org/class/yago/Writing106362953,http://dbpedia.org/resource/Shike_(novel),Shike,6,1,0.8586687627740481,0.0,0,39,== Discography == | === Singles ===
http://dbpedia.org/class/yago/WrittenCommunication106349220,http://dbpedia.org/resource/Shike_(novel),Shike,6,1,0.8586687627740481,0.0,0,39,== Discography == | === Singles ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Shike_(novel),Shike,6,1,0.8586687627740481,0.0,0,39,== Discography == | === Singles ===
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Shike_(novel),Shike,6,1,0.8586687627740481,0.0,0,39,== Discography == | === Singles ===
http://dbpedia.org/class/yago/Fiction106367107,http://dbpedia.org/resource/Shike_(novel),Shike,6,1,0.8586687627740481,0.0,0,39,== Discography == | === Singles ===
http://dbpedia.org/class/yago/LiteraryComposition106364329,http://dbpedia.org/resource/Shike_(novel),Shike,6,1,0.8586687627740481,0.0,0,39,== Discography == | === Singles ===
http://dbpedia.org/class/yago/Novel106367879,http://dbpedia.org/resource/Shike_(novel),Shike,6,1,0.8586687627740481,0.0,0,39,== Discography == | === Singles ===
http://dbpedia.org/class/yago/Wikicat1981Novels,http://dbpedia.org/resource/Shike_(novel),Shike,6,1,0.8586687627740481,0.0,0,39,== Discography == | === Singles ===
http://dbpedia.org/class/yago/WikicatNovelsByRobertShea,http://dbpedia.org/resource/Shike_(novel),Shike,6,1,0.8586687627740481,0.0,0,39,== Discography == | === Singles ===
