types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Ziggy_Stardust_Tour,Ziggy Stardust tour,112,60,1.0,0.0,2,5,== Work with David Bowie ==
http://dbpedia.org/ontology/WomensTennisAssociationTournament,http://dbpedia.org/resource/Ziggy_Stardust_Tour,Ziggy Stardust tour,112,60,1.0,0.0,2,5,== Work with David Bowie ==
http://dbpedia.org/class/yago/WikicatDavidBowieConcertTours,http://dbpedia.org/resource/Ziggy_Stardust_Tour,Ziggy Stardust tour,112,60,1.0,0.0,2,5,== Work with David Bowie ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Ziggy_Stardust_Tour,Ziggy Stardust tour,112,60,1.0,0.0,2,5,== Work with David Bowie ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Ziggy_Stardust_Tour,Ziggy Stardust tour,112,60,1.0,0.0,2,5,== Work with David Bowie ==
http://dbpedia.org/class/yago/Act100030358,http://dbpedia.org/resource/Ziggy_Stardust_Tour,Ziggy Stardust tour,112,60,1.0,0.0,2,5,== Work with David Bowie ==
http://dbpedia.org/class/yago/Action100037396,http://dbpedia.org/resource/Ziggy_Stardust_Tour,Ziggy Stardust tour,112,60,1.0,0.0,2,5,== Work with David Bowie ==
http://dbpedia.org/class/yago/Change100191142,http://dbpedia.org/resource/Ziggy_Stardust_Tour,Ziggy Stardust tour,112,60,1.0,0.0,2,5,== Work with David Bowie ==
http://dbpedia.org/class/yago/Event100029378,http://dbpedia.org/resource/Ziggy_Stardust_Tour,Ziggy Stardust tour,112,60,1.0,0.0,2,5,== Work with David Bowie ==
http://dbpedia.org/class/yago/Journey100306426,http://dbpedia.org/resource/Ziggy_Stardust_Tour,Ziggy Stardust tour,112,60,1.0,0.0,2,5,== Work with David Bowie ==
http://dbpedia.org/class/yago/Motion100279835,http://dbpedia.org/resource/Ziggy_Stardust_Tour,Ziggy Stardust tour,112,60,1.0,0.0,2,5,== Work with David Bowie ==
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Ziggy_Stardust_Tour,Ziggy Stardust tour,112,60,1.0,0.0,2,5,== Work with David Bowie ==
http://dbpedia.org/class/yago/Tour100310666,http://dbpedia.org/resource/Ziggy_Stardust_Tour,Ziggy Stardust tour,112,60,1.0,0.0,2,5,== Work with David Bowie ==
http://dbpedia.org/class/yago/Travel100295701,http://dbpedia.org/resource/Ziggy_Stardust_Tour,Ziggy Stardust tour,112,60,1.0,0.0,2,5,== Work with David Bowie ==
http://dbpedia.org/class/yago/Wikicat1972ConcertTours,http://dbpedia.org/resource/Ziggy_Stardust_Tour,Ziggy Stardust tour,112,60,1.0,0.0,2,5,== Work with David Bowie ==
http://dbpedia.org/class/yago/Wikicat1973ConcertTours,http://dbpedia.org/resource/Ziggy_Stardust_Tour,Ziggy Stardust tour,112,60,1.0,0.0,2,5,== Work with David Bowie ==
