types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Video_game_music,background music,1061,32,0.9025381473456264,0.1066971549842135,16,6,== Biography == | === Career ===
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Video_game_music,background music,1061,32,0.9025381473456264,0.1066971549842135,16,6,== Biography == | === Career ===
http://dbpedia.org/ontology/Album,http://dbpedia.org/resource/Video_game_music,background music,1061,32,0.9025381473456264,0.1066971549842135,16,6,== Biography == | === Career ===
http://dbpedia.org/class/yago/WikicatMusicGenres,http://dbpedia.org/resource/Video_game_music,background music,1061,32,0.9025381473456264,0.1066971549842135,16,6,== Biography == | === Career ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Video_game_music,background music,1061,32,0.9025381473456264,0.1066971549842135,16,6,== Biography == | === Career ===
http://dbpedia.org/class/yago/AuditoryCommunication107109019,http://dbpedia.org/resource/Video_game_music,background music,1061,32,0.9025381473456264,0.1066971549842135,16,6,== Biography == | === Career ===
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Video_game_music,background music,1061,32,0.9025381473456264,0.1066971549842135,16,6,== Biography == | === Career ===
http://dbpedia.org/class/yago/ExpressiveStyle107066659,http://dbpedia.org/resource/Video_game_music,background music,1061,32,0.9025381473456264,0.1066971549842135,16,6,== Biography == | === Career ===
http://dbpedia.org/class/yago/Music107020895,http://dbpedia.org/resource/Video_game_music,background music,1061,32,0.9025381473456264,0.1066971549842135,16,6,== Biography == | === Career ===
http://dbpedia.org/class/yago/MusicGenre107071942,http://dbpedia.org/resource/Video_game_music,background music,1061,32,0.9025381473456264,0.1066971549842135,16,6,== Biography == | === Career ===
