types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/WikicatCharactersInBookVIOfTheAeneid,http://dbpedia.org/resource/Idaea,ida,98,3,0.6334310222475948,0.2453157185932435,0,13,== Discography == | === Albums ===
http://dbpedia.org/class/yago/Ability105616246,http://dbpedia.org/resource/Idaea,ida,98,3,0.6334310222475948,0.2453157185932435,0,13,== Discography == | === Albums ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Idaea,ida,98,3,0.6334310222475948,0.2453157185932435,0,13,== Discography == | === Albums ===
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Idaea,ida,98,3,0.6334310222475948,0.2453157185932435,0,13,== Discography == | === Albums ===
http://dbpedia.org/class/yago/Creativity105624700,http://dbpedia.org/resource/Idaea,ida,98,3,0.6334310222475948,0.2453157185932435,0,13,== Discography == | === Albums ===
http://dbpedia.org/class/yago/FictionalCharacter109587565,http://dbpedia.org/resource/Idaea,ida,98,3,0.6334310222475948,0.2453157185932435,0,13,== Discography == | === Albums ===
http://dbpedia.org/class/yago/ImaginaryBeing109483738,http://dbpedia.org/resource/Idaea,ida,98,3,0.6334310222475948,0.2453157185932435,0,13,== Discography == | === Albums ===
http://dbpedia.org/class/yago/Imagination105625465,http://dbpedia.org/resource/Idaea,ida,98,3,0.6334310222475948,0.2453157185932435,0,13,== Discography == | === Albums ===
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Idaea,ida,98,3,0.6334310222475948,0.2453157185932435,0,13,== Discography == | === Albums ===
