types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Walrus,walrus,1231,163,0.966479398026865,0.0317993497091694,12,23,== Artistry == | === Songwriting ===
http://dbpedia.org/ontology/Mammal,http://dbpedia.org/resource/Walrus,walrus,1231,163,0.966479398026865,0.0317993497091694,12,23,== Artistry == | === Songwriting ===
http://dbpedia.org/class/yago/WikicatMonotypicMammalGenera,http://dbpedia.org/resource/Walrus,walrus,1231,163,0.966479398026865,0.0317993497091694,12,23,== Artistry == | === Songwriting ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Walrus,walrus,1231,163,0.966479398026865,0.0317993497091694,12,23,== Artistry == | === Songwriting ===
http://dbpedia.org/class/yago/BiologicalGroup107941170,http://dbpedia.org/resource/Walrus,walrus,1231,163,0.966479398026865,0.0317993497091694,12,23,== Artistry == | === Songwriting ===
http://dbpedia.org/class/yago/Genus108108972,http://dbpedia.org/resource/Walrus,walrus,1231,163,0.966479398026865,0.0317993497091694,12,23,== Artistry == | === Songwriting ===
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/Walrus,walrus,1231,163,0.966479398026865,0.0317993497091694,12,23,== Artistry == | === Songwriting ===
http://dbpedia.org/class/yago/MammalGenus101864707,http://dbpedia.org/resource/Walrus,walrus,1231,163,0.966479398026865,0.0317993497091694,12,23,== Artistry == | === Songwriting ===
http://dbpedia.org/class/yago/TaxonomicGroup107992450,http://dbpedia.org/resource/Walrus,walrus,1231,163,0.966479398026865,0.0317993497091694,12,23,== Artistry == | === Songwriting ===
