types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Norwich_Arts_Centre,Norwich Arts Centre,23,35,1.0,0.0,5,6,== Career ==
http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,http://dbpedia.org/resource/Norwich_Arts_Centre,Norwich Arts Centre,23,35,1.0,0.0,5,6,== Career ==
http://dbpedia.org/ontology/Building,http://dbpedia.org/resource/Norwich_Arts_Centre,Norwich Arts Centre,23,35,1.0,0.0,5,6,== Career ==
http://dbpedia.org/class/yago/WikicatChurchesInNorwich,http://dbpedia.org/resource/Norwich_Arts_Centre,Norwich Arts Centre,23,35,1.0,0.0,5,6,== Career ==
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/Norwich_Arts_Centre,Norwich Arts Centre,23,35,1.0,0.0,5,6,== Career ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Norwich_Arts_Centre,Norwich Arts Centre,23,35,1.0,0.0,5,6,== Career ==
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Norwich_Arts_Centre,Norwich Arts Centre,23,35,1.0,0.0,5,6,== Career ==
http://dbpedia.org/class/yago/Building102913152,http://dbpedia.org/resource/Norwich_Arts_Centre,Norwich Arts Centre,23,35,1.0,0.0,5,6,== Career ==
http://dbpedia.org/class/yago/Church103028079,http://dbpedia.org/resource/Norwich_Arts_Centre,Norwich Arts Centre,23,35,1.0,0.0,5,6,== Career ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Norwich_Arts_Centre,Norwich Arts Centre,23,35,1.0,0.0,5,6,== Career ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Norwich_Arts_Centre,Norwich Arts Centre,23,35,1.0,0.0,5,6,== Career ==
http://dbpedia.org/class/yago/PlaceOfWorship103953416,http://dbpedia.org/resource/Norwich_Arts_Centre,Norwich Arts Centre,23,35,1.0,0.0,5,6,== Career ==
http://dbpedia.org/class/yago/Structure104341686,http://dbpedia.org/resource/Norwich_Arts_Centre,Norwich Arts Centre,23,35,1.0,0.0,5,6,== Career ==
http://dbpedia.org/class/yago/Theater104417809,http://dbpedia.org/resource/Norwich_Arts_Centre,Norwich Arts Centre,23,35,1.0,0.0,5,6,== Career ==
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Norwich_Arts_Centre,Norwich Arts Centre,23,35,1.0,0.0,5,6,== Career ==
http://dbpedia.org/class/yago/WikicatTheatresInNorwich,http://dbpedia.org/resource/Norwich_Arts_Centre,Norwich Arts Centre,23,35,1.0,0.0,5,6,== Career ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Newport_bus_station,Newport bus station,34,101,0.9999999999996588,3.28274700553601e-13,3,9,== Disappearance ==
http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,http://dbpedia.org/resource/Newport_bus_station,Newport bus station,34,101,0.9999999999996588,3.28274700553601e-13,3,9,== Disappearance ==
http://dbpedia.org/ontology/RoadJunction,http://dbpedia.org/resource/Newport_bus_station,Newport bus station,34,101,0.9999999999996588,3.28274700553601e-13,3,9,== Disappearance ==
http://dbpedia.org/class/yago/WikicatBusStationsInWales,http://dbpedia.org/resource/Newport_bus_station,Newport bus station,34,101,0.9999999999996588,3.28274700553601e-13,3,9,== Disappearance ==
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/Newport_bus_station,Newport bus station,34,101,0.9999999999996588,3.28274700553601e-13,3,9,== Disappearance ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Newport_bus_station,Newport bus station,34,101,0.9999999999996588,3.28274700553601e-13,3,9,== Disappearance ==
