types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Evangelical_Lutheran_Church_in_America,ELCA,1202,245,1.0,0.0,1,2,== Early life ==
http://dbpedia.org/ontology/Organisation,http://dbpedia.org/resource/Evangelical_Lutheran_Church_in_America,ELCA,1202,245,1.0,0.0,1,2,== Early life ==
http://dbpedia.org/class/yago/WikicatChristianDenominations,http://dbpedia.org/resource/Evangelical_Lutheran_Church_in_America,ELCA,1202,245,1.0,0.0,1,2,== Early life ==
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Evangelical_Lutheran_Church_in_America,ELCA,1202,245,1.0,0.0,1,2,== Early life ==
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Evangelical_Lutheran_Church_in_America,ELCA,1202,245,1.0,0.0,1,2,== Early life ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Evangelical_Lutheran_Church_in_America,ELCA,1202,245,1.0,0.0,1,2,== Early life ==
http://dbpedia.org/class/yago/WikicatLutheranDenominations,http://dbpedia.org/resource/Evangelical_Lutheran_Church_in_America,ELCA,1202,245,1.0,0.0,1,2,== Early life ==
http://dbpedia.org/class/yago/WikicatLutheranDenominationsInNorthAmerica,http://dbpedia.org/resource/Evangelical_Lutheran_Church_in_America,ELCA,1202,245,1.0,0.0,1,2,== Early life ==
"http://dbpedia.org/class/yago/WikicatReligiousOrganizationsBasedInChicago,Illinois",http://dbpedia.org/resource/Evangelical_Lutheran_Church_in_America,ELCA,1202,245,1.0,0.0,1,2,== Early life ==
http://dbpedia.org/class/yago/WikicatReligiousOrganizationsEstablishedIn1988,http://dbpedia.org/resource/Evangelical_Lutheran_Church_in_America,ELCA,1202,245,1.0,0.0,1,2,== Early life ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Evangelical_Lutheran_Church_in_America,ELCA,1202,245,1.0,0.0,1,2,== Early life ==
http://dbpedia.org/class/yago/Denomination108146782,http://dbpedia.org/resource/Evangelical_Lutheran_Church_in_America,ELCA,1202,245,1.0,0.0,1,2,== Early life ==
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/Evangelical_Lutheran_Church_in_America,ELCA,1202,245,1.0,0.0,1,2,== Early life ==
http://dbpedia.org/class/yago/NongovernmentalOrganization108009834,http://dbpedia.org/resource/Evangelical_Lutheran_Church_in_America,ELCA,1202,245,1.0,0.0,1,2,== Early life ==
http://dbpedia.org/class/yago/Organization108008335,http://dbpedia.org/resource/Evangelical_Lutheran_Church_in_America,ELCA,1202,245,1.0,0.0,1,2,== Early life ==
http://dbpedia.org/class/yago/SocialGroup107950920,http://dbpedia.org/resource/Evangelical_Lutheran_Church_in_America,ELCA,1202,245,1.0,0.0,1,2,== Early life ==
