types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Deep_sleep_therapy,Chelmsford Private Hospital,50,36,1.0,0.0,3,1,
http://dbpedia.org/class/yago/WikicatPhysicalPsychiatricTreatments,http://dbpedia.org/resource/Deep_sleep_therapy,Chelmsford Private Hospital,50,36,1.0,0.0,3,1,
http://dbpedia.org/ontology/Drug,http://dbpedia.org/resource/Deep_sleep_therapy,Chelmsford Private Hospital,50,36,1.0,0.0,3,1,
http://dbpedia.org/class/yago/Work100575741,http://dbpedia.org/resource/Deep_sleep_therapy,Chelmsford Private Hospital,50,36,1.0,0.0,3,1,
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Deep_sleep_therapy,Chelmsford Private Hospital,50,36,1.0,0.0,3,1,
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Deep_sleep_therapy,Chelmsford Private Hospital,50,36,1.0,0.0,3,1,
http://dbpedia.org/class/yago/Act100030358,http://dbpedia.org/resource/Deep_sleep_therapy,Chelmsford Private Hospital,50,36,1.0,0.0,3,1,
http://dbpedia.org/class/yago/Activity100407535,http://dbpedia.org/resource/Deep_sleep_therapy,Chelmsford Private Hospital,50,36,1.0,0.0,3,1,
http://dbpedia.org/class/yago/Care100654885,http://dbpedia.org/resource/Deep_sleep_therapy,Chelmsford Private Hospital,50,36,1.0,0.0,3,1,
http://dbpedia.org/class/yago/Event100029378,http://dbpedia.org/resource/Deep_sleep_therapy,Chelmsford Private Hospital,50,36,1.0,0.0,3,1,
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Deep_sleep_therapy,Chelmsford Private Hospital,50,36,1.0,0.0,3,1,
http://dbpedia.org/class/yago/Treatment100658082,http://dbpedia.org/resource/Deep_sleep_therapy,Chelmsford Private Hospital,50,36,1.0,0.0,3,1,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Jack_Marx,Jack Marx,17,99,1.0,3.730288955639365e-17,4,1,
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Jack_Marx,Jack Marx,17,99,1.0,3.730288955639365e-17,4,1,
http://dbpedia.org/class/yago/WikicatAustralianFreelanceJournalists,http://dbpedia.org/resource/Jack_Marx,Jack Marx,17,99,1.0,3.730288955639365e-17,4,1,
http://dbpedia.org/class/yago/WikicatAustralianJournalists,http://dbpedia.org/resource/Jack_Marx,Jack Marx,17,99,1.0,3.730288955639365e-17,4,1,
"http://dbpedia.org/class/yago/WikicatPeopleFromMaitland,NewSouthWales",http://dbpedia.org/resource/Jack_Marx,Jack Marx,17,99,1.0,3.730288955639365e-17,4,1,
http://dbpedia.org/class/yago/Writer110794014,http://dbpedia.org/resource/Jack_Marx,Jack Marx,17,99,1.0,3.730288955639365e-17,4,1,
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Jack_Marx,Jack Marx,17,99,1.0,3.730288955639365e-17,4,1,
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Jack_Marx,Jack Marx,17,99,1.0,3.730288955639365e-17,4,1,
http://dbpedia.org/class/yago/WikicatLivingPeople,http://dbpedia.org/resource/Jack_Marx,Jack Marx,17,99,1.0,3.730288955639365e-17,4,1,
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Jack_Marx,Jack Marx,17,99,1.0,3.730288955639365e-17,4,1,
http://dbpedia.org/class/yago/Communicator109610660,http://dbpedia.org/resource/Jack_Marx,Jack Marx,17,99,1.0,3.730288955639365e-17,4,1,
http://dbpedia.org/class/yago/Journalist110224578,http://dbpedia.org/resource/Jack_Marx,Jack Marx,17,99,1.0,3.730288955639365e-17,4,1,
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Jack_Marx,Jack Marx,17,99,1.0,3.730288955639365e-17,4,1,
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Jack_Marx,Jack Marx,17,99,1.0,3.730288955639365e-17,4,1,
http://dbpedia.org/class/yago/Organism100004475,http://dbpedia.org/resource/Jack_Marx,Jack Marx,17,99,1.0,3.730288955639365e-17,4,1,
http://dbpedia.org/class/yago/Person100007846,http://dbpedia.org/resource/Jack_Marx,Jack Marx,17,99,1.0,3.730288955639365e-17,4,1,
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Jack_Marx,Jack Marx,17,99,1.0,3.730288955639365e-17,4,1,
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Jack_Marx,Jack Marx,17,99,1.0,3.730288955639365e-17,4,1,
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Chris_Langdon,Chris Langdon,3,73,0.9999584309691688,0.0,2,3,== Early years: 1964–69 ==
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/resource/Chris_Langdon,Chris Langdon,3,73,0.9999584309691688,0.0,2,3,== Early years: 1964–69 ==
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Chris_Langdon,Chris Langdon,3,73,0.9999584309691688,0.0,2,3,== Early years: 1964–69 ==
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Chris_Langdon,Chris Langdon,3,73,0.9999584309691688,0.0,2,3,== Early years: 1964–69 ==
http://dbpedia.org/class/yago/WikicatLivingPeople,http://dbpedia.org/resource/Chris_Langdon,Chris Langdon,3,73,0.9999584309691688,0.0,2,3,== Early years: 1964–69 ==
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Chris_Langdon,Chris Langdon,3,73,0.9999584309691688,0.0,2,3,== Early years: 1964–69 ==
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Chris_Langdon,Chris Langdon,3,73,0.9999584309691688,0.0,2,3,== Early years: 1964–69 ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Chris_Langdon,Chris Langdon,3,73,0.9999584309691688,0.0,2,3,== Early years: 1964–69 ==
http://dbpedia.org/class/yago/Organism100004475,http://dbpedia.org/resource/Chris_Langdon,Chris Langdon,3,73,0.9999584309691688,0.0,2,3,== Early years: 1964–69 ==
http://dbpedia.org/class/yago/Person100007846,http://dbpedia.org/resource/Chris_Langdon,Chris Langdon,3,73,0.9999584309691688,0.0,2,3,== Early years: 1964–69 ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Chris_Langdon,Chris Langdon,3,73,0.9999584309691688,0.0,2,3,== Early years: 1964–69 ==
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Chris_Langdon,Chris Langdon,3,73,0.9999584309691688,0.0,2,3,== Early years: 1964–69 ==
http://dbpedia.org/ontology/Band,http://dbpedia.org/resource/Hair_hang,Hair Hang,4,31,0.9999999995695816,0.0,9,5,== Solo success: 1972–75 ==
http://dbpedia.org/class/yago/WikicatCircusSkills,http://dbpedia.org/resource/Hair_hang,Hair Hang,4,31,0.9999999995695816,0.0,9,5,== Solo success: 1972–75 ==
http://dbpedia.org/class/yago/Ability105616246,http://dbpedia.org/resource/Hair_hang,Hair Hang,4,31,0.9999999995695816,0.0,9,5,== Solo success: 1972–75 ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Hair_hang,Hair Hang,4,31,0.9999999995695816,0.0,9,5,== Solo success: 1972–75 ==
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Hair_hang,Hair Hang,4,31,0.9999999995695816,0.0,9,5,== Solo success: 1972–75 ==
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Hair_hang,Hair Hang,4,31,0.9999999995695816,0.0,9,5,== Solo success: 1972–75 ==
http://dbpedia.org/class/yago/Skill105637558,http://dbpedia.org/resource/Hair_hang,Hair Hang,4,31,0.9999999995695816,0.0,9,5,== Solo success: 1972–75 ==
http://dbpedia.org/class/yago/WikicatAustralianMusicMagazines,http://dbpedia.org/resource/Juke_Magazine,Juke Magazine,42,12,1.0,0.0,2,8,== Later years ==
http://dbpedia.org/ontology/Band,http://dbpedia.org/resource/Juke_Magazine,Juke Magazine,42,12,1.0,0.0,2,8,== Later years ==
http://dbpedia.org/class/yago/Work104599396,http://dbpedia.org/resource/Juke_Magazine,Juke Magazine,42,12,1.0,0.0,2,8,== Later years ==
http://dbpedia.org/class/yago/WikicatMagazinesDisestablishedIn1992,http://dbpedia.org/resource/Juke_Magazine,Juke Magazine,42,12,1.0,0.0,2,8,== Later years ==
http://dbpedia.org/class/yago/WikicatMagazinesEstablishedIn1975,http://dbpedia.org/resource/Juke_Magazine,Juke Magazine,42,12,1.0,0.0,2,8,== Later years ==
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Juke_Magazine,Juke Magazine,42,12,1.0,0.0,2,8,== Later years ==
http://dbpedia.org/class/yago/Creation103129123,http://dbpedia.org/resource/Juke_Magazine,Juke Magazine,42,12,1.0,0.0,2,8,== Later years ==
http://dbpedia.org/class/yago/Instrumentality103575240,http://dbpedia.org/resource/Juke_Magazine,Juke Magazine,42,12,1.0,0.0,2,8,== Later years ==
http://dbpedia.org/class/yago/Magazine106595351,http://dbpedia.org/resource/Juke_Magazine,Juke Magazine,42,12,1.0,0.0,2,8,== Later years ==
http://dbpedia.org/class/yago/Medium106254669,http://dbpedia.org/resource/Juke_Magazine,Juke Magazine,42,12,1.0,0.0,2,8,== Later years ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Juke_Magazine,Juke Magazine,42,12,1.0,0.0,2,8,== Later years ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Juke_Magazine,Juke Magazine,42,12,1.0,0.0,2,8,== Later years ==
http://dbpedia.org/class/yago/Press106263369,http://dbpedia.org/resource/Juke_Magazine,Juke Magazine,42,12,1.0,0.0,2,8,== Later years ==
http://dbpedia.org/class/yago/PrintMedia106263609,http://dbpedia.org/resource/Juke_Magazine,Juke Magazine,42,12,1.0,0.0,2,8,== Later years ==
http://dbpedia.org/class/yago/Product104007894,http://dbpedia.org/resource/Juke_Magazine,Juke Magazine,42,12,1.0,0.0,2,8,== Later years ==
http://dbpedia.org/class/yago/Publication106589574,http://dbpedia.org/resource/Juke_Magazine,Juke Magazine,42,12,1.0,0.0,2,8,== Later years ==
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Juke_Magazine,Juke Magazine,42,12,1.0,0.0,2,8,== Later years ==
http://dbpedia.org/class/yago/WikicatEnglish-languageMagazines,http://dbpedia.org/resource/Juke_Magazine,Juke Magazine,42,12,1.0,0.0,2,8,== Later years ==
http://dbpedia.org/ontology/Settlement,http://dbpedia.org/resource/Electoral_district_of_South_Coast,South Coast,63,32,0.5685976939745389,0.4200383299188983,0,11,== Later years ==
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/Electoral_district_of_South_Coast,South Coast,63,32,0.5685976939745389,0.4200383299188983,0,11,== Later years ==
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Electoral_district_of_South_Coast,South Coast,63,32,0.5685976939745389,0.4200383299188983,0,11,== Later years ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Electoral_district_of_South_Coast,South Coast,63,32,0.5685976939745389,0.4200383299188983,0,11,== Later years ==
http://dbpedia.org/class/yago/District108552138,http://dbpedia.org/resource/Electoral_district_of_South_Coast,South Coast,63,32,0.5685976939745389,0.4200383299188983,0,11,== Later years ==
http://dbpedia.org/class/yago/Location100027167,http://dbpedia.org/resource/Electoral_district_of_South_Coast,South Coast,63,32,0.5685976939745389,0.4200383299188983,0,11,== Later years ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Electoral_district_of_South_Coast,South Coast,63,32,0.5685976939745389,0.4200383299188983,0,11,== Later years ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Electoral_district_of_South_Coast,South Coast,63,32,0.5685976939745389,0.4200383299188983,0,11,== Later years ==
http://dbpedia.org/class/yago/Region108630985,http://dbpedia.org/resource/Electoral_district_of_South_Coast,South Coast,63,32,0.5685976939745389,0.4200383299188983,0,11,== Later years ==
http://dbpedia.org/class/yago/WikicatElectoralDistrictsOfNewSouthWales,http://dbpedia.org/resource/Electoral_district_of_South_Coast,South Coast,63,32,0.5685976939745389,0.4200383299188983,0,11,== Later years ==
