types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Shock_Horror,Shock Horror,4,0,0.9999999996143883,0.0,0,79,== Discography == | ==== Albums ====
http://dbpedia.org/ontology/Single,http://dbpedia.org/resource/Shock_Horror,Shock Horror,4,0,0.9999999996143883,0.0,0,79,== Discography == | ==== Albums ====
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Shock_Horror,Shock Horror,4,0,0.9999999996143883,0.0,0,79,== Discography == | ==== Albums ====
http://dbpedia.org/class/yago/Instrumentality103575240,http://dbpedia.org/resource/Shock_Horror,Shock Horror,4,0,0.9999999996143883,0.0,0,79,== Discography == | ==== Albums ====
http://dbpedia.org/class/yago/Medium106254669,http://dbpedia.org/resource/Shock_Horror,Shock Horror,4,0,0.9999999996143883,0.0,0,79,== Discography == | ==== Albums ====
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Shock_Horror,Shock Horror,4,0,0.9999999996143883,0.0,0,79,== Discography == | ==== Albums ====
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Shock_Horror,Shock Horror,4,0,0.9999999996143883,0.0,0,79,== Discography == | ==== Albums ====
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Shock_Horror,Shock Horror,4,0,0.9999999996143883,0.0,0,79,== Discography == | ==== Albums ====
http://dbpedia.org/class/yago/Wikicat2009Singles,http://dbpedia.org/resource/Shock_Horror,Shock Horror,4,0,0.9999999996143883,0.0,0,79,== Discography == | ==== Albums ====
