types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/WikicatPeopleFromRomny,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/WikicatPeopleFromSumyOblast,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/WikicatConvertsToChristianity,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/WikicatWriters,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Writer110794014,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/WikicatRussianDramatistsAndPlaywrights,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/WikicatRussianPeople,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/WikicatRussianStageActors,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/WikicatRussianTheatreDirectors,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Actor109765278,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Communicator109610660,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Convert109962414,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Director110015215,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Dramatist110030277,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Entertainer109616922,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Leader109623038,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Organism100004475,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Performer110415638,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Person100007846,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Superior110676018,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Supervisor110676877,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/WikicatSovietPeople,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
http://dbpedia.org/class/yago/WikicatTheatreDirectors,http://dbpedia.org/resource/Alexander_Tairov,Alexander Tairov,43,39,1.0,0.0,0,2,
