types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Second_Movement_Opera,Second Movement,6,113,0.5898275165544563,0.6954108986502493,0,6,== Career ==
http://dbpedia.org/ontology/Company,http://dbpedia.org/resource/Second_Movement_Opera,Second Movement,6,113,0.5898275165544563,0.6954108986502493,0,6,== Career ==
http://dbpedia.org/class/yago/WikicatBritishOperaCompanies,http://dbpedia.org/resource/Second_Movement_Opera,Second Movement,6,113,0.5898275165544563,0.6954108986502493,0,6,== Career ==
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Second_Movement_Opera,Second Movement,6,113,0.5898275165544563,0.6954108986502493,0,6,== Career ==
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Second_Movement_Opera,Second Movement,6,113,0.5898275165544563,0.6954108986502493,0,6,== Career ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Second_Movement_Opera,Second Movement,6,113,0.5898275165544563,0.6954108986502493,0,6,== Career ==
http://dbpedia.org/class/yago/WikicatMusicalGroupsEstablishedIn2004,http://dbpedia.org/resource/Second_Movement_Opera,Second Movement,6,113,0.5898275165544563,0.6954108986502493,0,6,== Career ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Second_Movement_Opera,Second Movement,6,113,0.5898275165544563,0.6954108986502493,0,6,== Career ==
http://dbpedia.org/class/yago/Company108187033,http://dbpedia.org/resource/Second_Movement_Opera,Second Movement,6,113,0.5898275165544563,0.6954108986502493,0,6,== Career ==
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/Second_Movement_Opera,Second Movement,6,113,0.5898275165544563,0.6954108986502493,0,6,== Career ==
http://dbpedia.org/class/yago/MusicalOrganization108246613,http://dbpedia.org/resource/Second_Movement_Opera,Second Movement,6,113,0.5898275165544563,0.6954108986502493,0,6,== Career ==
http://dbpedia.org/class/yago/OperaCompany108187370,http://dbpedia.org/resource/Second_Movement_Opera,Second Movement,6,113,0.5898275165544563,0.6954108986502493,0,6,== Career ==
http://dbpedia.org/class/yago/Organization108008335,http://dbpedia.org/resource/Second_Movement_Opera,Second Movement,6,113,0.5898275165544563,0.6954108986502493,0,6,== Career ==
http://dbpedia.org/class/yago/SocialGroup107950920,http://dbpedia.org/resource/Second_Movement_Opera,Second Movement,6,113,0.5898275165544563,0.6954108986502493,0,6,== Career ==
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Pseudosphere,Antisphere,83,0,0.9882415851176084,0.0,4,7,== Career ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Pseudosphere,Antisphere,83,0,0.9882415851176084,0.0,4,7,== Career ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Pseudosphere,Antisphere,83,0,0.9882415851176084,0.0,4,7,== Career ==
http://dbpedia.org/class/yago/Surface104362025,http://dbpedia.org/resource/Pseudosphere,Antisphere,83,0,0.9882415851176084,0.0,4,7,== Career ==
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Pseudosphere,Antisphere,83,0,0.9882415851176084,0.0,4,7,== Career ==
http://dbpedia.org/class/yago/WikicatSurfaces,http://dbpedia.org/resource/Pseudosphere,Antisphere,83,0,0.9882415851176084,0.0,4,7,== Career ==
http://dbpedia.org/ontology/InformationAppliance,http://dbpedia.org/resource/Analytical_Engine,Analytical Engine,267,44,1.0,0.0,2,8,== Career ==
http://dbpedia.org/class/yago/WikicatComputers,http://dbpedia.org/resource/Analytical_Engine,Analytical Engine,267,44,1.0,0.0,2,8,== Career ==
http://dbpedia.org/class/yago/WikicatEarlyComputers,http://dbpedia.org/resource/Analytical_Engine,Analytical Engine,267,44,1.0,0.0,2,8,== Career ==
http://dbpedia.org/class/yago/WikicatMachines,http://dbpedia.org/resource/Analytical_Engine,Analytical Engine,267,44,1.0,0.0,2,8,== Career ==
http://dbpedia.org/class/yago/WikicatMathematicalTools,http://dbpedia.org/resource/Analytical_Engine,Analytical Engine,267,44,1.0,0.0,2,8,== Career ==
http://dbpedia.org/class/yago/WikicatMechanicalComputers,http://dbpedia.org/resource/Analytical_Engine,Analytical Engine,267,44,1.0,0.0,2,8,== Career ==
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Analytical_Engine,Analytical Engine,267,44,1.0,0.0,2,8,== Career ==
http://dbpedia.org/class/yago/Computer103082979,http://dbpedia.org/resource/Analytical_Engine,Analytical Engine,267,44,1.0,0.0,2,8,== Career ==
http://dbpedia.org/class/yago/Device103183080,http://dbpedia.org/resource/Analytical_Engine,Analytical Engine,267,44,1.0,0.0,2,8,== Career ==
http://dbpedia.org/class/yago/Implement103563967,http://dbpedia.org/resource/Analytical_Engine,Analytical Engine,267,44,1.0,0.0,2,8,== Career ==
http://dbpedia.org/class/yago/Instrumentality103575240,http://dbpedia.org/resource/Analytical_Engine,Analytical Engine,267,44,1.0,0.0,2,8,== Career ==
http://dbpedia.org/class/yago/Machine103699975,http://dbpedia.org/resource/Analytical_Engine,Analytical Engine,267,44,1.0,0.0,2,8,== Career ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Analytical_Engine,Analytical Engine,267,44,1.0,0.0,2,8,== Career ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Analytical_Engine,Analytical Engine,267,44,1.0,0.0,2,8,== Career ==
http://dbpedia.org/class/yago/Tool104451818,http://dbpedia.org/resource/Analytical_Engine,Analytical Engine,267,44,1.0,0.0,2,8,== Career ==
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Analytical_Engine,Analytical Engine,267,44,1.0,0.0,2,8,== Career ==
http://dbpedia.org/class/yago/WikicatOne-of-a-kindComputers,http://dbpedia.org/resource/Analytical_Engine,Analytical Engine,267,44,1.0,0.0,2,8,== Career ==
http://dbpedia.org/ontology/Organisation,http://dbpedia.org/resource/Georgian_Chess_Championship,Chess Champion,62,38,0.9999999999995168,0.0,1,24,== Personal ==
http://dbpedia.org/class/yago/WikicatChessNationalChampionships,http://dbpedia.org/resource/Georgian_Chess_Championship,Chess Champion,62,38,0.9999999999995168,0.0,1,24,== Personal ==
http://dbpedia.org/class/yago/WikicatWomen'sChessNationalChampionships,http://dbpedia.org/resource/Georgian_Chess_Championship,Chess Champion,62,38,0.9999999999995168,0.0,1,24,== Personal ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Georgian_Chess_Championship,Chess Champion,62,38,0.9999999999995168,0.0,1,24,== Personal ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Georgian_Chess_Championship,Chess Champion,62,38,0.9999999999995168,0.0,1,24,== Personal ==
http://dbpedia.org/class/yago/Championship107457834,http://dbpedia.org/resource/Georgian_Chess_Championship,Chess Champion,62,38,0.9999999999995168,0.0,1,24,== Personal ==
http://dbpedia.org/class/yago/Contest107456188,http://dbpedia.org/resource/Georgian_Chess_Championship,Chess Champion,62,38,0.9999999999995168,0.0,1,24,== Personal ==
http://dbpedia.org/class/yago/Event100029378,http://dbpedia.org/resource/Georgian_Chess_Championship,Chess Champion,62,38,0.9999999999995168,0.0,1,24,== Personal ==
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Georgian_Chess_Championship,Chess Champion,62,38,0.9999999999995168,0.0,1,24,== Personal ==
http://dbpedia.org/class/yago/SocialEvent107288639,http://dbpedia.org/resource/Georgian_Chess_Championship,Chess Champion,62,38,0.9999999999995168,0.0,1,24,== Personal ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Friday_Afternoons,Friday Afternoons,7,16,0.9999999999724452,0.0,0,50,== Selected works == | === Choral ===
http://dbpedia.org/ontology/Book,http://dbpedia.org/resource/Friday_Afternoons,Friday Afternoons,7,16,0.9999999999724452,0.0,0,50,== Selected works == | === Choral ===
http://dbpedia.org/class/yago/WikicatChildren'sSongs,http://dbpedia.org/resource/Friday_Afternoons,Friday Afternoons,7,16,0.9999999999724452,0.0,0,50,== Selected works == | === Choral ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Friday_Afternoons,Friday Afternoons,7,16,0.9999999999724452,0.0,0,50,== Selected works == | === Choral ===
http://dbpedia.org/class/yago/AuditoryCommunication107109019,http://dbpedia.org/resource/Friday_Afternoons,Friday Afternoons,7,16,0.9999999999724452,0.0,0,50,== Selected works == | === Choral ===
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Friday_Afternoons,Friday Afternoons,7,16,0.9999999999724452,0.0,0,50,== Selected works == | === Choral ===
http://dbpedia.org/class/yago/Music107020895,http://dbpedia.org/resource/Friday_Afternoons,Friday Afternoons,7,16,0.9999999999724452,0.0,0,50,== Selected works == | === Choral ===
http://dbpedia.org/class/yago/MusicalComposition107037465,http://dbpedia.org/resource/Friday_Afternoons,Friday Afternoons,7,16,0.9999999999724452,0.0,0,50,== Selected works == | === Choral ===
http://dbpedia.org/class/yago/Song107048000,http://dbpedia.org/resource/Friday_Afternoons,Friday Afternoons,7,16,0.9999999999724452,0.0,0,50,== Selected works == | === Choral ===
