types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Double_bass,Bass,15904,147,0.9477384843665232,0.05514308740715,0,44,== Compositions == | === 2005–2018 ===
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Double_bass,Bass,15904,147,0.9477384843665232,0.05514308740715,0,44,== Compositions == | === 2005–2018 ===
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Double_bass,Bass,15904,147,0.9477384843665232,0.05514308740715,0,44,== Compositions == | === 2005–2018 ===
