types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Crocus,crocus,411,4,0.9999997795914156,0.0,0,103,== Works == | === Piano ===
http://dbpedia.org/ontology/Insect,http://dbpedia.org/resource/Crocus,crocus,411,4,0.9999997795914156,0.0,0,103,== Works == | === Piano ===
http://dbpedia.org/ontology/Plant,http://dbpedia.org/resource/Crocus,crocus,411,4,0.9999997795914156,0.0,0,103,== Works == | === Piano ===
http://umbel.org/umbel/rc/FloweringPlant,http://dbpedia.org/resource/Crocus,crocus,411,4,0.9999997795914156,0.0,0,103,== Works == | === Piano ===
http://umbel.org/umbel/rc/Plant,http://dbpedia.org/resource/Crocus,crocus,411,4,0.9999997795914156,0.0,0,103,== Works == | === Piano ===
