types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/ontology/Grape,http://dbpedia.org/resource/Widescreen,SuperScope,1687,118,0.999601152629983,0.0003990065127117943,1,42,== Prosperity in Hollywood == | === Hecht-Lancaster Productions ===
http://dbpedia.org/class/yago/Ability105616246,http://dbpedia.org/resource/Widescreen,SuperScope,1687,118,0.999601152629983,0.0003990065127117943,1,42,== Prosperity in Hollywood == | === Hecht-Lancaster Productions ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Widescreen,SuperScope,1687,118,0.999601152629983,0.0003990065127117943,1,42,== Prosperity in Hollywood == | === Hecht-Lancaster Productions ===
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Widescreen,SuperScope,1687,118,0.999601152629983,0.0003990065127117943,1,42,== Prosperity in Hollywood == | === Hecht-Lancaster Productions ===
http://dbpedia.org/class/yago/Know-how105616786,http://dbpedia.org/resource/Widescreen,SuperScope,1687,118,0.999601152629983,0.0003990065127117943,1,42,== Prosperity in Hollywood == | === Hecht-Lancaster Productions ===
http://dbpedia.org/class/yago/Method105660268,http://dbpedia.org/resource/Widescreen,SuperScope,1687,118,0.999601152629983,0.0003990065127117943,1,42,== Prosperity in Hollywood == | === Hecht-Lancaster Productions ===
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Widescreen,SuperScope,1687,118,0.999601152629983,0.0003990065127117943,1,42,== Prosperity in Hollywood == | === Hecht-Lancaster Productions ===
http://dbpedia.org/class/yago/Technique105665146,http://dbpedia.org/resource/Widescreen,SuperScope,1687,118,0.999601152629983,0.0003990065127117943,1,42,== Prosperity in Hollywood == | === Hecht-Lancaster Productions ===
http://dbpedia.org/class/yago/WikicatFilmTechniques,http://dbpedia.org/resource/Widescreen,SuperScope,1687,118,0.999601152629983,0.0003990065127117943,1,42,== Prosperity in Hollywood == | === Hecht-Lancaster Productions ===
