types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Military_occupation,OT,1904,122,0.4646993817649404,0.5105163402264614,0,9,== Discography == | === Compilations ===
http://dbpedia.org/ontology/Place,http://dbpedia.org/resource/Military_occupation,OT,1904,122,0.4646993817649404,0.5105163402264614,0,9,== Discography == | === Compilations ===
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Military_occupation,OT,1904,122,0.4646993817649404,0.5105163402264614,0,9,== Discography == | === Compilations ===
http://dbpedia.org/class/yago/WikicatLawsOfWar,http://dbpedia.org/resource/Military_occupation,OT,1904,122,0.4646993817649404,0.5105163402264614,0,9,== Discography == | === Compilations ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Military_occupation,OT,1904,122,0.4646993817649404,0.5105163402264614,0,9,== Discography == | === Compilations ===
http://dbpedia.org/class/yago/Collection107951464,http://dbpedia.org/resource/Military_occupation,OT,1904,122,0.4646993817649404,0.5105163402264614,0,9,== Discography == | === Compilations ===
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/Military_occupation,OT,1904,122,0.4646993817649404,0.5105163402264614,0,9,== Discography == | === Compilations ===
http://dbpedia.org/class/yago/Law108441203,http://dbpedia.org/resource/Military_occupation,OT,1904,122,0.4646993817649404,0.5105163402264614,0,9,== Discography == | === Compilations ===
