types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/ontology/Country,http://dbpedia.org/resource/Asgard_(comics),Idunn,1438,62,0.976580770879566,0.0231223922114049,0,25,== Filmography == | === Movies ===
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/Asgard_(comics),Idunn,1438,62,0.976580770879566,0.0231223922114049,0,25,== Filmography == | === Movies ===
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Asgard_(comics),Idunn,1438,62,0.976580770879566,0.0231223922114049,0,25,== Filmography == | === Movies ===
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Asgard_(comics),Idunn,1438,62,0.976580770879566,0.0231223922114049,0,25,== Filmography == | === Movies ===
http://dbpedia.org/class/yago/Location100027167,http://dbpedia.org/resource/Asgard_(comics),Idunn,1438,62,0.976580770879566,0.0231223922114049,0,25,== Filmography == | === Movies ===
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Asgard_(comics),Idunn,1438,62,0.976580770879566,0.0231223922114049,0,25,== Filmography == | === Movies ===
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Asgard_(comics),Idunn,1438,62,0.976580770879566,0.0231223922114049,0,25,== Filmography == | === Movies ===
