types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Dimensión_Latina,Dimension Latina,11,66,0.9999967160336986,0.0,2,4,== Musical career ==
http://dbpedia.org/class/yago/WikicatVenezuelanMusicalGroups,http://dbpedia.org/resource/Dimensión_Latina,Dimension Latina,11,66,0.9999967160336986,0.0,2,4,== Musical career ==
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Dimensión_Latina,Dimension Latina,11,66,0.9999967160336986,0.0,2,4,== Musical career ==
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Dimensión_Latina,Dimension Latina,11,66,0.9999967160336986,0.0,2,4,== Musical career ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Dimensión_Latina,Dimension Latina,11,66,0.9999967160336986,0.0,2,4,== Musical career ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Dimensión_Latina,Dimension Latina,11,66,0.9999967160336986,0.0,2,4,== Musical career ==
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/Dimensión_Latina,Dimension Latina,11,66,0.9999967160336986,0.0,2,4,== Musical career ==
http://dbpedia.org/class/yago/MusicalOrganization108246613,http://dbpedia.org/resource/Dimensión_Latina,Dimension Latina,11,66,0.9999967160336986,0.0,2,4,== Musical career ==
http://dbpedia.org/class/yago/Organization108008335,http://dbpedia.org/resource/Dimensión_Latina,Dimension Latina,11,66,0.9999967160336986,0.0,2,4,== Musical career ==
http://dbpedia.org/class/yago/SocialGroup107950920,http://dbpedia.org/resource/Dimensión_Latina,Dimension Latina,11,66,0.9999967160336986,0.0,2,4,== Musical career ==
http://dbpedia.org/class/yago/WikicatArticlesWhichContainGraphicalTimelines,http://dbpedia.org/resource/2008_Atlantic_hurricane_season,2008 hurricane season,211,141,1.0,0.0,1,7,== Recent years ==
http://dbpedia.org/class/yago/WikicatAtlanticHurricaneSeasons,http://dbpedia.org/resource/2008_Atlantic_hurricane_season,2008 hurricane season,211,141,1.0,0.0,1,7,== Recent years ==
http://dbpedia.org/class/yago/WrittenRecord106502378,http://dbpedia.org/resource/2008_Atlantic_hurricane_season,2008 hurricane season,211,141,1.0,0.0,1,7,== Recent years ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/2008_Atlantic_hurricane_season,2008 hurricane season,211,141,1.0,0.0,1,7,== Recent years ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/2008_Atlantic_hurricane_season,2008 hurricane season,211,141,1.0,0.0,1,7,== Recent years ==
http://dbpedia.org/class/yago/Calamity107314838,http://dbpedia.org/resource/2008_Atlantic_hurricane_season,2008 hurricane season,211,141,1.0,0.0,1,7,== Recent years ==
http://dbpedia.org/class/yago/Chronology106503224,http://dbpedia.org/resource/2008_Atlantic_hurricane_season,2008 hurricane season,211,141,1.0,0.0,1,7,== Recent years ==
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/2008_Atlantic_hurricane_season,2008 hurricane season,211,141,1.0,0.0,1,7,== Recent years ==
http://dbpedia.org/class/yago/Event100029378,http://dbpedia.org/resource/2008_Atlantic_hurricane_season,2008 hurricane season,211,141,1.0,0.0,1,7,== Recent years ==
http://dbpedia.org/class/yago/Evidence106643408,http://dbpedia.org/resource/2008_Atlantic_hurricane_season,2008 hurricane season,211,141,1.0,0.0,1,7,== Recent years ==
http://dbpedia.org/class/yago/FundamentalQuantity113575869,http://dbpedia.org/resource/2008_Atlantic_hurricane_season,2008 hurricane season,211,141,1.0,0.0,1,7,== Recent years ==
http://dbpedia.org/class/yago/Happening107283608,http://dbpedia.org/resource/2008_Atlantic_hurricane_season,2008 hurricane season,211,141,1.0,0.0,1,7,== Recent years ==
http://dbpedia.org/class/yago/Indication106797169,http://dbpedia.org/resource/2008_Atlantic_hurricane_season,2008 hurricane season,211,141,1.0,0.0,1,7,== Recent years ==
http://dbpedia.org/class/yago/Measure100033615,http://dbpedia.org/resource/2008_Atlantic_hurricane_season,2008 hurricane season,211,141,1.0,0.0,1,7,== Recent years ==
http://dbpedia.org/class/yago/Misfortune107304852,http://dbpedia.org/resource/2008_Atlantic_hurricane_season,2008 hurricane season,211,141,1.0,0.0,1,7,== Recent years ==
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/2008_Atlantic_hurricane_season,2008 hurricane season,211,141,1.0,0.0,1,7,== Recent years ==
http://dbpedia.org/class/yago/Record106647206,http://dbpedia.org/resource/2008_Atlantic_hurricane_season,2008 hurricane season,211,141,1.0,0.0,1,7,== Recent years ==
http://dbpedia.org/class/yago/Season115239579,http://dbpedia.org/resource/2008_Atlantic_hurricane_season,2008 hurricane season,211,141,1.0,0.0,1,7,== Recent years ==
http://dbpedia.org/class/yago/TimePeriod115113229,http://dbpedia.org/resource/2008_Atlantic_hurricane_season,2008 hurricane season,211,141,1.0,0.0,1,7,== Recent years ==
http://dbpedia.org/class/yago/Timeline106504965,http://dbpedia.org/resource/2008_Atlantic_hurricane_season,2008 hurricane season,211,141,1.0,0.0,1,7,== Recent years ==
http://dbpedia.org/class/yago/Trouble107289014,http://dbpedia.org/resource/2008_Atlantic_hurricane_season,2008 hurricane season,211,141,1.0,0.0,1,7,== Recent years ==
http://dbpedia.org/class/yago/Wikicat2008NaturalDisasters,http://dbpedia.org/resource/2008_Atlantic_hurricane_season,2008 hurricane season,211,141,1.0,0.0,1,7,== Recent years ==
