types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Celebrity,television host,3720,32,0.8373273499089429,0.1942760499923789,0,39,== Personal life == | === Family ===
http://dbpedia.org/ontology/Cricketer,http://dbpedia.org/resource/Celebrity,television host,3720,32,0.8373273499089429,0.1942760499923789,0,39,== Personal life == | === Family ===
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Celebrity,television host,3720,32,0.8373273499089429,0.1942760499923789,0,39,== Personal life == | === Family ===
