types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Andrzej_Markowski,Andrzej Markowski,19,0,1.0,0.0,0,0,
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Andrzej_Markowski,Andrzej Markowski,19,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/WikicatAcademicsOfTheAcademyOfMusicInKraków,http://dbpedia.org/resource/Andrzej_Markowski,Andrzej Markowski,19,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/WikicatPeopleFromLublin,http://dbpedia.org/resource/Andrzej_Markowski,Andrzej Markowski,19,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/WikicatPolishComposers,http://dbpedia.org/resource/Andrzej_Markowski,Andrzej Markowski,19,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/WikicatPolishMusicEducators,http://dbpedia.org/resource/Andrzej_Markowski,Andrzej Markowski,19,0,1.0,0.0,0,0,
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/resource/Andrzej_Markowski,Andrzej Markowski,19,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Andrzej_Markowski,Andrzej Markowski,19,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Andrzej_Markowski,Andrzej Markowski,19,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/Academician109759069,http://dbpedia.org/resource/Andrzej_Markowski,Andrzej Markowski,19,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/Adult109605289,http://dbpedia.org/resource/Andrzej_Markowski,Andrzej Markowski,19,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/Artist109812338,http://dbpedia.org/resource/Andrzej_Markowski,Andrzej Markowski,19,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Andrzej_Markowski,Andrzej Markowski,19,0,1.0,0.0,0,0,
http://dbpedia.org/class/yago/Composer109947232,http://dbpedia.org/resource/Andrzej_Markowski,Andrzej Markowski,19,0,1.0,0.0,0,0,
