types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Mbombo,Bumba,12,55,0.9996866149973996,0.0003002454844553756,2,4,== Music career ==
http://dbpedia.org/class/yago/WikicatAfricanDeities,http://dbpedia.org/resource/Mbombo,Bumba,12,55,0.9996866149973996,0.0003002454844553756,2,4,== Music career ==
http://dbpedia.org/class/yago/WikicatCreationMyths,http://dbpedia.org/resource/Mbombo,Bumba,12,55,0.9996866149973996,0.0003002454844553756,2,4,== Music career ==
http://dbpedia.org/class/yago/WikicatCreatorDeities,http://dbpedia.org/resource/Mbombo,Bumba,12,55,0.9996866149973996,0.0003002454844553756,2,4,== Music career ==
http://dbpedia.org/class/yago/Writing106362953,http://dbpedia.org/resource/Mbombo,Bumba,12,55,0.9996866149973996,0.0003002454844553756,2,4,== Music career ==
http://dbpedia.org/class/yago/WrittenCommunication106349220,http://dbpedia.org/resource/Mbombo,Bumba,12,55,0.9996866149973996,0.0003002454844553756,2,4,== Music career ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Mbombo,Bumba,12,55,0.9996866149973996,0.0003002454844553756,2,4,== Music career ==
http://dbpedia.org/class/yago/Belief105941423,http://dbpedia.org/resource/Mbombo,Bumba,12,55,0.9996866149973996,0.0003002454844553756,2,4,== Music career ==
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Mbombo,Bumba,12,55,0.9996866149973996,0.0003002454844553756,2,4,== Music career ==
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Mbombo,Bumba,12,55,0.9996866149973996,0.0003002454844553756,2,4,== Music career ==
http://dbpedia.org/class/yago/Content105809192,http://dbpedia.org/resource/Mbombo,Bumba,12,55,0.9996866149973996,0.0003002454844553756,2,4,== Music career ==
http://dbpedia.org/class/yago/Deity109505418,http://dbpedia.org/resource/Mbombo,Bumba,12,55,0.9996866149973996,0.0003002454844553756,2,4,== Music career ==
http://dbpedia.org/class/yago/Fiction106367107,http://dbpedia.org/resource/Mbombo,Bumba,12,55,0.9996866149973996,0.0003002454844553756,2,4,== Music career ==
http://dbpedia.org/class/yago/LiteraryComposition106364329,http://dbpedia.org/resource/Mbombo,Bumba,12,55,0.9996866149973996,0.0003002454844553756,2,4,== Music career ==
http://dbpedia.org/class/yago/Myth106372680,http://dbpedia.org/resource/Mbombo,Bumba,12,55,0.9996866149973996,0.0003002454844553756,2,4,== Music career ==
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Mbombo,Bumba,12,55,0.9996866149973996,0.0003002454844553756,2,4,== Music career ==
http://dbpedia.org/class/yago/SpiritualBeing109504135,http://dbpedia.org/resource/Mbombo,Bumba,12,55,0.9996866149973996,0.0003002454844553756,2,4,== Music career ==
http://dbpedia.org/class/yago/Story106369829,http://dbpedia.org/resource/Mbombo,Bumba,12,55,0.9996866149973996,0.0003002454844553756,2,4,== Music career ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Felipe_Massa,Massa,996,61,0.5551753405291572,0.7968312899994472,2,4,== Music career ==
http://dbpedia.org/class/yago/WikicatAutoGPWorldSeriesDrivers,http://dbpedia.org/resource/Felipe_Massa,Massa,996,61,0.5551753405291572,0.7968312899994472,2,4,== Music career ==
http://dbpedia.org/ontology/FormulaOneRacer,http://dbpedia.org/resource/Felipe_Massa,Massa,996,61,0.5551753405291572,0.7968312899994472,2,4,== Music career ==
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Felipe_Massa,Massa,996,61,0.5551753405291572,0.7968312899994472,2,4,== Music career ==
http://dbpedia.org/class/yago/WikicatItalianFormulaRenault2.0Drivers,http://dbpedia.org/resource/Felipe_Massa,Massa,996,61,0.5551753405291572,0.7968312899994472,2,4,== Music career ==
http://dbpedia.org/class/yago/WikicatBrazilianFormulaOneDrivers,http://dbpedia.org/resource/Felipe_Massa,Massa,996,61,0.5551753405291572,0.7968312899994472,2,4,== Music career ==
http://dbpedia.org/class/yago/WikicatWilliamsFormulaOneDrivers,http://dbpedia.org/resource/Felipe_Massa,Massa,996,61,0.5551753405291572,0.7968312899994472,2,4,== Music career ==
http://umbel.org/umbel/rc/Athlete,http://dbpedia.org/resource/Felipe_Massa,Massa,996,61,0.5551753405291572,0.7968312899994472,2,4,== Music career ==
http://umbel.org/umbel/rc/RaceCarDriver,http://dbpedia.org/resource/Felipe_Massa,Massa,996,61,0.5551753405291572,0.7968312899994472,2,4,== Music career ==
http://dbpedia.org/class/yago/WikicatSauberFormulaOneDrivers,http://dbpedia.org/resource/Felipe_Massa,Massa,996,61,0.5551753405291572,0.7968312899994472,2,4,== Music career ==
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Felipe_Massa,Massa,996,61,0.5551753405291572,0.7968312899994472,2,4,== Music career ==
http://dbpedia.org/class/yago/Driver110034906,http://dbpedia.org/resource/Felipe_Massa,Massa,996,61,0.5551753405291572,0.7968312899994472,2,4,== Music career ==
http://dbpedia.org/class/yago/Operator110378412,http://dbpedia.org/resource/Felipe_Massa,Massa,996,61,0.5551753405291572,0.7968312899994472,2,4,== Music career ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Felipe_Massa,Massa,996,61,0.5551753405291572,0.7968312899994472,2,4,== Music career ==
http://dbpedia.org/class/yago/WikicatFerrariFormulaOneDrivers,http://dbpedia.org/resource/Felipe_Massa,Massa,996,61,0.5551753405291572,0.7968312899994472,2,4,== Music career ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Syran_Mbenza,Syran Mbenza,24,87,1.0,0.0,2,4,== Music career ==
