types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/WikicatAmericanStylesOfMusic,http://dbpedia.org/resource/Vocal_harmony,vocal harmony,641,30,0.9236966244137814,0.0826065328850046,1,43,== Discography == | === Guest appearances ===
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Vocal_harmony,vocal harmony,641,30,0.9236966244137814,0.0826065328850046,1,43,== Discography == | === Guest appearances ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Vocal_harmony,vocal harmony,641,30,0.9236966244137814,0.0826065328850046,1,43,== Discography == | === Guest appearances ===
http://dbpedia.org/class/yago/Attribute100024264,http://dbpedia.org/resource/Vocal_harmony,vocal harmony,641,30,0.9236966244137814,0.0826065328850046,1,43,== Discography == | === Guest appearances ===
http://dbpedia.org/class/yago/Manner104928903,http://dbpedia.org/resource/Vocal_harmony,vocal harmony,641,30,0.9236966244137814,0.0826065328850046,1,43,== Discography == | === Guest appearances ===
http://dbpedia.org/class/yago/Property104916342,http://dbpedia.org/resource/Vocal_harmony,vocal harmony,641,30,0.9236966244137814,0.0826065328850046,1,43,== Discography == | === Guest appearances ===
