types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/WikicatConductors,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatDeafClassicalMusicians,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatDeafMusicians,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatDeccaRecordsArtists,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Winner110782940,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Worker109632518,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatMusiciansFromGloucestershire,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatRoyalArtilleryOfficers,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatRoyalPhilharmonicSocietyGoldMedallists,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatSacredMusicComposers,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Academician109759069,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Act100030358,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Activity100407535,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Adult109605289,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Agnostic109779124,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Alumnus109786338,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Artist109812338,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Ballet100528667,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Collector109936620,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Composer109947232,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Conductor109952539,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Content105809192,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Contestant109613191,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Creator109614315,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Dancing100428270,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Discipline105996646,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Diversion100426928,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Educator110045713,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Event100029378,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/HumanisticDiscipline106153846,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Intellectual109621545,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/KnowledgeDomain105999266,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Medalist110305062,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/MilitaryOfficer110317007,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Musician110339966,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Organism100004475,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/PerformingArts106157326,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Person100007846,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Professional110480253,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Scholar110557854,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Serviceman110582746,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Show106619065,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/SkilledWorker110605985,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/SocialEvent107288639,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/StageDancing100528397,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Wikicat19th-centuryClassicalComposers,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Wikicat20th-centuryClassicalComposers,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Wikicat20th-centuryComposers,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatEnglishAgnostics,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatEnglishComposers,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatEnglishFolk-songCollectors,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatEnglishPeopleOfWelshDescent,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatOperaComposers,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatOratorioComposers,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatPeopleEducatedAtCharterhouseSchool,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatPeopleFromCotswold(district),http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatPeopleFromGloucestershire,http://dbpedia.org/resource/Ralph_Vaughan_Williams,Vaughan Williams,1835,92,1.0,1.546041973557292e-15,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Gustav_Holst,Gustav Holst,904,113,1.0,0.0,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Gustav_Holst,Gustav Holst,904,113,1.0,0.0,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatAcademicsOfTheUniversityOfReading,http://dbpedia.org/resource/Gustav_Holst,Gustav Holst,904,113,1.0,0.0,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatAlumniOfTheRoyalCollegeOfMusic,http://dbpedia.org/resource/Gustav_Holst,Gustav Holst,904,113,1.0,0.0,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatAlumniOfUniversityCollegeLondon,http://dbpedia.org/resource/Gustav_Holst,Gustav Holst,904,113,1.0,0.0,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatBalletComposers,http://dbpedia.org/resource/Gustav_Holst,Gustav Holst,904,113,1.0,0.0,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatPeopleOfWorldWarI,http://dbpedia.org/resource/Gustav_Holst,Gustav Holst,904,113,1.0,0.0,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/resource/Gustav_Holst,Gustav Holst,904,113,1.0,0.0,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatBrassBandComposers,http://dbpedia.org/resource/Gustav_Holst,Gustav Holst,904,113,1.0,0.0,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatBritishComposers,http://dbpedia.org/resource/Gustav_Holst,Gustav Holst,904,113,1.0,0.0,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatBritishEducationists,http://dbpedia.org/resource/Gustav_Holst,Gustav Holst,904,113,1.0,0.0,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatBritishPeople,http://dbpedia.org/resource/Gustav_Holst,Gustav Holst,904,113,1.0,0.0,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatClassicalComposers,http://dbpedia.org/resource/Gustav_Holst,Gustav Holst,904,113,1.0,0.0,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatComposersForPiano,http://dbpedia.org/resource/Gustav_Holst,Gustav Holst,904,113,1.0,0.0,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Winner110782940,http://dbpedia.org/resource/Gustav_Holst,Gustav Holst,904,113,1.0,0.0,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Gustav_Holst,Gustav Holst,904,113,1.0,0.0,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Gustav_Holst,Gustav Holst,904,113,1.0,0.0,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatMusiciansFromGloucestershire,http://dbpedia.org/resource/Gustav_Holst,Gustav Holst,904,113,1.0,0.0,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatRomanticComposers,http://dbpedia.org/resource/Gustav_Holst,Gustav Holst,904,113,1.0,0.0,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/WikicatRoyalPhilharmonicSocietyGoldMedallists,http://dbpedia.org/resource/Gustav_Holst,Gustav Holst,904,113,1.0,0.0,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Academician109759069,http://dbpedia.org/resource/Gustav_Holst,Gustav Holst,904,113,1.0,0.0,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Adult109605289,http://dbpedia.org/resource/Gustav_Holst,Gustav Holst,904,113,1.0,0.0,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Alumnus109786338,http://dbpedia.org/resource/Gustav_Holst,Gustav Holst,904,113,1.0,0.0,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Artist109812338,http://dbpedia.org/resource/Gustav_Holst,Gustav Holst,904,113,1.0,0.0,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Gustav_Holst,Gustav Holst,904,113,1.0,0.0,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
http://dbpedia.org/class/yago/Composer109947232,http://dbpedia.org/resource/Gustav_Holst,Gustav Holst,904,113,1.0,0.0,"Heirs and Rebels: Letters Written to Each Other, and Occasional Writings on Music, by Ralph Vaughan Williams and Gustav Holst.",0,41,== Published texts ==
