types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Nanniwan,Nanniwan,18,121,0.9999999999930368,4.206538406441891e-12,1,0,
http://dbpedia.org/ontology/Single,http://dbpedia.org/resource/Nanniwan,Nanniwan,18,121,0.9999999999930368,4.206538406441891e-12,1,0,
http://dbpedia.org/class/yago/WikicatPoliticalPartySongs,http://dbpedia.org/resource/Nanniwan,Nanniwan,18,121,0.9999999999930368,4.206538406441891e-12,1,0,
http://dbpedia.org/class/yago/WikicatPoliticalSongs,http://dbpedia.org/resource/Nanniwan,Nanniwan,18,121,0.9999999999930368,4.206538406441891e-12,1,0,
http://dbpedia.org/class/yago/WikicatChinesePatrioticSongs,http://dbpedia.org/resource/Nanniwan,Nanniwan,18,121,0.9999999999930368,4.206538406441891e-12,1,0,
http://dbpedia.org/class/yago/WikicatCuiJianSongs,http://dbpedia.org/resource/Nanniwan,Nanniwan,18,121,0.9999999999930368,4.206538406441891e-12,1,0,
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Nanniwan,Nanniwan,18,121,0.9999999999930368,4.206538406441891e-12,1,0,
http://dbpedia.org/class/yago/AuditoryCommunication107109019,http://dbpedia.org/resource/Nanniwan,Nanniwan,18,121,0.9999999999930368,4.206538406441891e-12,1,0,
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Nanniwan,Nanniwan,18,121,0.9999999999930368,4.206538406441891e-12,1,0,
http://dbpedia.org/class/yago/Music107020895,http://dbpedia.org/resource/Nanniwan,Nanniwan,18,121,0.9999999999930368,4.206538406441891e-12,1,0,
http://dbpedia.org/class/yago/MusicalComposition107037465,http://dbpedia.org/resource/Nanniwan,Nanniwan,18,121,0.9999999999930368,4.206538406441891e-12,1,0,
http://dbpedia.org/class/yago/Song107048000,http://dbpedia.org/resource/Nanniwan,Nanniwan,18,121,0.9999999999930368,4.206538406441891e-12,1,0,
http://dbpedia.org/class/yago/Wikicat1943Songs,http://dbpedia.org/resource/Nanniwan,Nanniwan,18,121,0.9999999999930368,4.206538406441891e-12,1,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Anti-Japanese_sentiment,anti-Japanese,205,69,0.6612506883023819,0.3843693248947923,2,1,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/China_National_Opera,Chinese Opera House,24,103,1.0,0.0,7,1,
http://dbpedia.org/ontology/Company,http://dbpedia.org/resource/China_National_Opera,Chinese Opera House,24,103,1.0,0.0,7,1,
http://dbpedia.org/class/yago/WikicatChineseOperaCompanies,http://dbpedia.org/resource/China_National_Opera,Chinese Opera House,24,103,1.0,0.0,7,1,
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/China_National_Opera,Chinese Opera House,24,103,1.0,0.0,7,1,
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/China_National_Opera,Chinese Opera House,24,103,1.0,0.0,7,1,
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/China_National_Opera,Chinese Opera House,24,103,1.0,0.0,7,1,
http://dbpedia.org/class/yago/WikicatMusicalGroupsEstablishedIn1942,http://dbpedia.org/resource/China_National_Opera,Chinese Opera House,24,103,1.0,0.0,7,1,
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/China_National_Opera,Chinese Opera House,24,103,1.0,0.0,7,1,
http://dbpedia.org/class/yago/Company108187033,http://dbpedia.org/resource/China_National_Opera,Chinese Opera House,24,103,1.0,0.0,7,1,
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/China_National_Opera,Chinese Opera House,24,103,1.0,0.0,7,1,
http://dbpedia.org/class/yago/MusicalOrganization108246613,http://dbpedia.org/resource/China_National_Opera,Chinese Opera House,24,103,1.0,0.0,7,1,
http://dbpedia.org/class/yago/OperaCompany108187370,http://dbpedia.org/resource/China_National_Opera,Chinese Opera House,24,103,1.0,0.0,7,1,
http://dbpedia.org/class/yago/Organization108008335,http://dbpedia.org/resource/China_National_Opera,Chinese Opera House,24,103,1.0,0.0,7,1,
http://dbpedia.org/class/yago/SocialGroup107950920,http://dbpedia.org/resource/China_National_Opera,Chinese Opera House,24,103,1.0,0.0,7,1,
http://dbpedia.org/class/yago/WikicatOrganizationsBasedInBeijing,http://dbpedia.org/resource/China_National_Opera,Chinese Opera House,24,103,1.0,0.0,7,1,
http://dbpedia.org/class/yago/WikicatDancesOfChina,http://dbpedia.org/resource/Yangge,yangge,38,206,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Art102743547,http://dbpedia.org/resource/Yangge,yangge,38,206,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Yangge,yangge,38,206,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Creation103129123,http://dbpedia.org/resource/Yangge,yangge,38,206,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Dance107020538,http://dbpedia.org/resource/Yangge,yangge,38,206,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Yangge,yangge,38,206,1.0,0.0,0,2,
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Yangge,yangge,38,206,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Yangge,yangge,38,206,1.0,0.0,0,2,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Xiang_Yu,Xiang Yu,772,393,1.0,0.0,0,2,
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Xiang_Yu,Xiang Yu,772,393,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Wikicat3rd-centuryBCRulers,http://dbpedia.org/resource/Xiang_Yu,Xiang Yu,772,393,1.0,0.0,0,2,
http://dbpedia.org/class/yago/WikicatChu–HanContentionPeople,http://dbpedia.org/resource/Xiang_Yu,Xiang Yu,772,393,1.0,0.0,0,2,
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Xiang_Yu,Xiang Yu,772,393,1.0,0.0,0,2,
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Xiang_Yu,Xiang Yu,772,393,1.0,0.0,0,2,
http://umbel.org/umbel/rc/RoyalFamily,http://dbpedia.org/resource/Xiang_Yu,Xiang Yu,772,393,1.0,0.0,0,2,
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Xiang_Yu,Xiang Yu,772,393,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Communicator109610660,http://dbpedia.org/resource/Xiang_Yu,Xiang Yu,772,393,1.0,0.0,0,2,
http://dbpedia.org/class/yago/HeadOfState110164747,http://dbpedia.org/resource/Xiang_Yu,Xiang Yu,772,393,1.0,0.0,0,2,
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Xiang_Yu,Xiang Yu,772,393,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Negotiator110351874,http://dbpedia.org/resource/Xiang_Yu,Xiang Yu,772,393,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Xiang_Yu,Xiang Yu,772,393,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Organism100004475,http://dbpedia.org/resource/Xiang_Yu,Xiang Yu,772,393,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Person100007846,http://dbpedia.org/resource/Xiang_Yu,Xiang Yu,772,393,1.0,0.0,0,2,
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Xiang_Yu,Xiang Yu,772,393,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Representative110522035,http://dbpedia.org/resource/Xiang_Yu,Xiang Yu,772,393,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Ruler110541229,http://dbpedia.org/resource/Xiang_Yu,Xiang Yu,772,393,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Sovereign110628644,http://dbpedia.org/resource/Xiang_Yu,Xiang Yu,772,393,1.0,0.0,0,2,
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Xiang_Yu,Xiang Yu,772,393,1.0,0.0,0,2,
http://dbpedia.org/ontology/TelevisionShow,http://dbpedia.org/resource/Orlan_space_suit,Haiying,91,96,0.9999987390398808,0.0,1,3,
